lat,lon,años_validos,gap,longest_run,cluster_raw,cluster,std
-14.25,317.75,35,1,35,1.0,3.0,0.34248993
-14.25,318.25,35,1,35,1.0,3.0,0.33660862
-13.75,48.75,35,1,35,1.0,3.0,0.41033483
-13.75,49.25,35,1,35,1.0,3.0,0.3855326
-13.75,49.75,35,1,35,1.0,3.0,0.42348045
-13.75,284.25,35,1,35,1.0,3.0,0.20941542
-13.75,284.75,35,1,35,1.0,3.0,0.31800392
-13.75,285.75,35,1,35,1.0,3.0,0.35270157
-13.75,286.25,35,1,35,1.0,3.0,0.43174484
-13.75,286.75,35,1,35,1.0,3.0,0.39004672
-13.75,287.25,35,1,35,1.0,3.0,0.43308064
-13.75,287.75,35,1,35,1.0,3.0,0.430277
-13.75,288.25,35,1,35,1.0,3.0,0.30737874
-13.75,291.75,34,2,33,1.0,3.0,0.4335814
-13.75,292.25,34,2,33,1.0,3.0,0.44657487
-13.75,292.75,34,2,33,1.0,3.0,0.43739676
-13.75,295.25,34,2,33,1.0,3.0,0.22710687
-13.75,295.75,34,2,33,1.0,3.0,0.25201616
-13.75,296.25,34,2,33,1.0,3.0,0.28415447
-13.75,296.75,34,2,33,1.0,3.0,0.31032312
-13.75,297.25,34,2,33,1.0,3.0,0.28912434
-13.75,297.75,34,2,33,1.0,3.0,0.3551034
-13.75,299.75,35,1,35,1.0,3.0,0.38044333
-13.75,300.25,35,1,35,1.0,3.0,0.33481655
-13.75,301.75,35,1,35,1.0,3.0,0.26676208
-13.75,302.25,35,1,35,1.0,3.0,0.28057224
-13.75,302.75,35,1,35,1.0,3.0,0.3084481
-13.75,303.25,35,1,35,1.0,3.0,0.34323126
-13.75,303.75,35,1,35,1.0,3.0,0.31989813
-13.75,304.25,35,1,35,1.0,3.0,0.3243416
-13.75,304.75,34,2,33,1.0,3.0,0.2859861
-13.75,305.25,34,2,33,1.0,3.0,0.29810622
-13.75,305.75,34,2,33,1.0,3.0,0.24427344
-13.75,306.25,35,1,35,1.0,3.0,0.24373809
-13.75,306.75,34,2,33,1.0,3.0,0.24057142
-13.75,307.25,34,2,33,1.0,3.0,0.31311005
-13.75,307.75,35,1,35,1.0,3.0,0.30817133
-13.75,308.25,35,1,35,1.0,3.0,0.45229325
-13.75,309.75,35,1,35,1.0,3.0,0.32033384
-13.75,310.25,35,1,35,1.0,3.0,0.33304995
-13.75,310.75,35,1,35,1.0,3.0,0.31744757
-13.75,311.25,35,1,35,1.0,3.0,0.35078222
-13.75,311.75,35,1,34,1.0,3.0,0.3402702
-13.75,312.25,35,1,35,1.0,3.0,0.3125701
-13.75,312.75,35,1,35,1.0,3.0,0.29393274
-13.75,313.25,35,1,35,1.0,3.0,0.45154646
-13.75,313.75,35,1,35,1.0,3.0,0.33917058
-13.75,314.25,35,1,35,1.0,3.0,0.2961136
-13.75,314.75,35,1,35,1.0,3.0,0.30922556
-13.75,315.75,35,1,35,1.0,3.0,0.42512298
-13.75,316.25,35,1,35,1.0,3.0,0.39976105
-13.75,316.75,35,1,35,1.0,3.0,0.37387106
-13.75,317.75,35,1,35,1.0,3.0,0.31157085
-13.75,318.25,35,1,35,1.0,3.0,0.2706801
-13.25,32.75,34,2,33,1.0,3.0,0.20053928
-13.25,34.25,35,1,35,1.0,3.0,0.22716838
-13.25,49.25,35,1,35,1.0,3.0,0.38846776
-13.25,284.25,35,1,35,1.0,3.0,0.3409461
-13.25,285.75,35,1,35,1.0,3.0,0.37623912
-13.25,286.25,35,1,35,1.0,3.0,0.3576385
-13.25,286.75,35,1,35,1.0,3.0,0.53016
-13.25,287.25,35,1,35,1.0,3.0,0.4610979
-13.25,287.75,35,1,35,1.0,3.0,0.3007113
-13.25,288.25,35,1,35,1.0,3.0,0.3816461
-13.25,288.75,35,1,35,1.0,3.0,0.5144741
-13.25,289.25,35,1,35,1.0,3.0,1.1204374
-13.25,289.75,35,1,35,1.0,3.0,1.440723
-13.25,291.25,34,2,33,1.0,3.0,0.47751254
-13.25,292.25,34,2,33,1.0,3.0,0.37788096
-13.25,292.75,34,2,33,1.0,3.0,0.39544624
-13.25,293.25,34,2,33,1.0,3.0,0.24025458
-13.25,294.75,34,2,33,1.0,3.0,0.3910162
-13.25,295.25,34,2,33,1.0,3.0,0.26341048
-13.25,295.75,34,2,33,1.0,3.0,0.2004452
-13.25,296.25,34,2,33,1.0,3.0,0.29281455
-13.25,298.25,35,1,35,1.0,3.0,0.38442692
-13.25,298.75,35,1,35,1.0,3.0,0.29960877
-13.25,299.25,35,1,35,1.0,3.0,0.351062
-13.25,299.75,35,1,35,1.0,3.0,0.46179885
-13.25,300.25,34,2,33,1.0,3.0,0.33625156
-13.25,300.75,35,1,35,1.0,3.0,0.35647306
-13.25,301.75,35,1,35,1.0,3.0,0.31795076
-13.25,302.25,34,2,33,1.0,3.0,0.22145657
-13.25,302.75,35,1,35,1.0,3.0,0.28213954
-13.25,303.25,35,1,34,1.0,3.0,0.28135163
-13.25,303.75,35,1,35,1.0,3.0,0.3022352
-13.25,304.25,35,1,35,1.0,3.0,0.25985563
-13.25,304.75,35,1,35,1.0,3.0,0.22241049
-13.25,305.75,34,2,33,1.0,3.0,0.31089008
-13.25,307.25,35,1,35,1.0,3.0,0.34480333
-13.25,307.75,35,1,35,1.0,3.0,0.26911157
-13.25,308.25,35,1,35,1.0,3.0,0.29785308
-13.25,308.75,34,2,33,1.0,3.0,0.23693657
-13.25,309.25,34,2,33,1.0,3.0,0.41917798
-13.25,309.75,35,1,35,1.0,3.0,0.3198823
-13.25,310.25,35,1,35,1.0,3.0,0.43229094
-13.25,310.75,35,1,35,1.0,3.0,0.43721732
-13.25,311.25,35,1,35,1.0,3.0,0.31446937
-13.25,311.75,35,1,35,1.0,3.0,0.43233764
-13.25,313.25,35,1,35,1.0,3.0,0.5614128
-13.25,313.75,35,1,35,1.0,3.0,0.31035808
-13.25,314.25,35,1,35,1.0,3.0,0.41961756
-13.25,314.75,35,1,35,1.0,3.0,0.28554046
-13.25,315.75,35,1,35,1.0,3.0,0.45502615
-13.25,316.25,35,1,35,1.0,3.0,0.4378674
-13.25,317.25,35,1,35,1.0,3.0,0.39274198
-13.25,317.75,35,1,35,1.0,3.0,0.3462089
-13.25,318.25,35,1,35,1.0,3.0,0.3395372
-13.25,318.75,35,1,35,1.0,3.0,0.31942242
-12.75,33.75,35,1,35,1.0,3.0,0.21866053
-12.75,34.25,35,1,35,1.0,3.0,0.2481669
-12.75,49.25,35,1,35,1.0,3.0,0.38260263
-12.75,283.75,35,1,35,1.0,3.0,0.37471908
-12.75,284.25,35,1,35,1.0,3.0,0.37724093
-12.75,285.25,35,1,35,1.0,3.0,0.34212786
-12.75,285.75,35,1,35,1.0,3.0,0.40648192
-12.75,286.25,35,1,35,1.0,3.0,0.82391024
-12.75,286.75,35,1,35,1.0,3.0,0.8881755
-12.75,287.25,35,1,35,1.0,3.0,0.82829636
-12.75,287.75,35,1,35,1.0,3.0,0.6707308
-12.75,289.25,35,1,35,1.0,3.0,2.0465202
-12.75,290.25,35,1,35,1.0,3.0,1.4926564
-12.75,290.75,35,1,35,1.0,3.0,1.2310266
-12.75,291.25,34,2,33,1.0,3.0,0.43636662
-12.75,291.75,34,2,33,1.0,3.0,0.3971986
-12.75,292.25,34,2,33,1.0,3.0,0.36170337
-12.75,292.75,34,2,33,1.0,3.0,0.3512665
-12.75,293.25,34,2,33,1.0,3.0,0.37946084
-12.75,294.25,34,2,33,1.0,3.0,0.289272
-12.75,294.75,34,2,33,1.0,3.0,0.3213558
-12.75,295.25,34,2,33,1.0,3.0,0.2714613
-12.75,295.75,34,2,33,1.0,3.0,0.2939601
-12.75,298.75,35,1,35,1.0,3.0,0.34506726
-12.75,299.75,35,1,35,1.0,3.0,0.3673703
-12.75,301.75,35,1,35,1.0,3.0,0.35802358
-12.75,302.25,35,1,34,1.0,3.0,0.24923766
-12.75,302.75,34,2,33,1.0,3.0,0.27668226
-12.75,303.25,35,1,35,1.0,3.0,0.2956666
-12.75,303.75,35,1,35,1.0,3.0,0.31877902
-12.75,304.25,35,1,35,1.0,3.0,0.25424275
-12.75,304.75,35,1,35,1.0,3.0,0.38131493
-12.75,307.25,35,1,35,1.0,3.0,0.35874385
-12.75,307.75,35,1,35,1.0,3.0,0.43427327
-12.75,308.25,34,2,33,1.0,3.0,0.28929234
-12.75,308.75,34,2,33,1.0,3.0,0.23845747
-12.75,309.25,34,2,33,1.0,3.0,0.24465905
-12.75,309.75,35,1,35,1.0,3.0,0.41626063
-12.75,310.25,35,1,35,1.0,3.0,0.31607303
-12.75,310.75,35,1,35,1.0,3.0,0.38007876
-12.75,311.75,35,1,35,1.0,3.0,0.36082932
-12.75,312.25,35,1,35,1.0,3.0,0.3892912
-12.75,312.75,35,1,35,1.0,3.0,0.31671786
-12.75,313.25,35,1,35,1.0,3.0,0.5293033
-12.75,313.75,35,1,35,1.0,3.0,0.3219195
-12.75,314.25,35,1,35,1.0,3.0,0.40724814
-12.75,314.75,35,1,35,1.0,3.0,0.29210353
-12.75,315.25,35,1,35,1.0,3.0,0.27937165
-12.75,318.75,35,1,35,1.0,3.0,0.5766629
-12.25,283.75,35,1,35,1.0,3.0,0.53626716
-12.25,284.75,35,1,35,1.0,3.0,0.33541694
-12.25,285.25,35,1,35,1.0,3.0,0.4730368
-12.25,285.75,35,1,35,1.0,3.0,0.9470113
-12.25,290.75,35,1,35,1.0,3.0,0.5319805
-12.25,291.75,34,2,33,1.0,3.0,0.4912974
-12.25,293.25,34,2,33,1.0,3.0,0.30296367
-12.25,293.75,34,2,33,1.0,3.0,0.33099148
-12.25,294.25,34,2,33,1.0,3.0,0.3155745
-12.25,294.75,34,2,33,1.0,3.0,0.30447695
-12.25,295.25,34,2,33,1.0,3.0,0.4224893
-12.25,297.75,35,1,35,1.0,3.0,0.35327336
-12.25,298.25,35,1,35,1.0,3.0,0.289802
-12.25,298.75,35,1,35,1.0,3.0,0.44975367
-12.25,299.25,35,1,35,1.0,3.0,0.38801518
-12.25,299.75,35,1,35,1.0,3.0,0.42512384
-12.25,300.25,34,2,33,1.0,3.0,0.29635996
-12.25,301.75,34,2,33,1.0,3.0,0.285796
-12.25,302.25,34,2,33,1.0,3.0,0.21645059
-12.25,302.75,35,1,35,1.0,3.0,0.23083724
-12.25,303.25,34,2,33,1.0,3.0,0.3040189
-12.25,303.75,35,1,35,1.0,3.0,0.3055441
-12.25,304.25,35,1,35,1.0,3.0,0.299835
-12.25,304.75,35,1,35,1.0,3.0,0.3535716
-12.25,305.25,35,1,35,1.0,3.0,0.39202303
-12.25,306.75,34,2,33,1.0,3.0,0.35154715
-12.25,307.25,35,1,35,1.0,3.0,0.37009677
-12.25,307.75,35,1,35,1.0,3.0,0.3535279
-12.25,308.25,36,0,36,1.0,3.0,0.34727323
-12.25,308.75,34,2,33,1.0,3.0,0.25778976
-12.25,309.25,35,1,35,1.0,3.0,0.50533605
-12.25,310.25,35,1,35,1.0,3.0,0.37306887
-12.25,310.75,35,1,35,1.0,3.0,0.36292872
-12.25,311.25,35,1,35,1.0,3.0,0.36851948
-12.25,311.75,35,1,35,1.0,3.0,0.32963318
-12.25,312.25,35,1,35,1.0,3.0,0.37102887
-12.25,312.75,35,1,35,1.0,3.0,0.3587288
-12.25,313.25,35,1,35,1.0,3.0,0.30973014
-12.25,313.75,35,1,35,1.0,3.0,0.28656876
-12.25,314.25,35,1,35,1.0,3.0,0.2800389
-12.25,314.75,35,1,35,1.0,3.0,0.27283296
-12.25,315.25,35,1,35,1.0,3.0,0.39866328
-12.25,315.75,35,1,35,1.0,3.0,0.39789575
-12.25,318.25,35,1,35,1.0,3.0,0.38584298
-12.25,318.75,35,1,35,1.0,3.0,0.3321708
-11.75,33.25,34,2,33,1.0,3.0,0.2394881
-11.75,283.25,35,1,35,1.0,3.0,0.4898876
-11.75,284.25,35,1,35,1.0,3.0,0.309318
-11.75,284.75,35,1,35,1.0,3.0,0.40264457
-11.75,285.25,35,1,35,1.0,3.0,0.585077
-11.75,291.75,34,2,33,1.0,3.0,0.4897059
-11.75,292.75,34,2,33,1.0,3.0,0.4649106
-11.75,293.25,34,2,33,1.0,3.0,0.40334764
-11.75,294.25,34,2,33,1.0,3.0,0.33599856
-11.75,296.75,35,1,35,1.0,3.0,0.32711747
-11.75,297.25,35,1,35,1.0,3.0,0.32524619
-11.75,297.75,35,1,35,1.0,3.0,0.3366152
-11.75,298.25,35,1,35,1.0,3.0,0.28045684
-11.75,298.75,35,1,35,1.0,3.0,0.3017961
-11.75,299.25,35,1,35,1.0,3.0,0.3426125
-11.75,300.25,34,2,33,1.0,3.0,0.27883586
-11.75,300.75,35,1,35,1.0,3.0,0.30962148
-11.75,301.25,35,1,35,1.0,3.0,0.26814818
-11.75,301.75,35,1,35,1.0,3.0,0.24403211
-11.75,302.25,34,2,33,1.0,3.0,0.27445728
-11.75,302.75,35,1,35,1.0,3.0,0.25369188
-11.75,303.25,34,2,33,1.0,3.0,0.28011692
-11.75,303.75,35,1,35,1.0,3.0,0.34254414
-11.75,304.25,35,1,35,1.0,3.0,0.27911505
-11.75,304.75,35,1,35,1.0,3.0,0.34601521
-11.75,305.25,34,2,33,1.0,3.0,0.42256573
-11.75,307.25,34,2,33,1.0,3.0,0.3408568
-11.75,307.75,35,1,35,1.0,3.0,0.37962967
-11.75,308.25,35,1,35,1.0,3.0,0.29104298
-11.75,308.75,34,2,33,1.0,3.0,0.2509915
-11.75,309.25,34,2,33,1.0,3.0,0.28608334
-11.75,309.75,35,1,35,1.0,3.0,0.36528897
-11.75,310.25,35,1,35,1.0,3.0,0.29083562
-11.75,310.75,35,1,35,1.0,3.0,0.3448501
-11.75,311.25,35,1,35,1.0,3.0,0.3194132
-11.75,311.75,35,1,35,1.0,3.0,0.42880672
-11.75,312.25,35,1,35,1.0,3.0,0.30566776
-11.75,312.75,35,1,35,1.0,3.0,0.35259616
-11.75,313.25,35,1,35,1.0,3.0,0.26499307
-11.75,313.75,35,1,35,1.0,3.0,0.31878537
-11.75,314.25,35,1,35,1.0,3.0,0.36713022
-11.75,314.75,35,1,35,1.0,3.0,0.26441267
-11.75,315.25,35,1,35,1.0,3.0,0.6095446
-11.75,315.75,35,1,35,1.0,3.0,0.48050267
-11.75,319.25,35,1,35,1.0,3.0,0.42748478
-11.25,33.25,34,2,33,1.0,3.0,0.23722796
-11.25,33.75,35,1,35,1.0,3.0,0.23372711
-11.25,283.75,35,1,35,1.0,3.0,0.31529838
-11.25,284.25,35,1,35,1.0,3.0,0.5332236
-11.25,284.75,35,1,35,1.0,3.0,0.66290945
-11.25,285.25,35,1,35,1.0,3.0,1.2203212
-11.25,290.25,35,1,35,1.0,3.0,1.1561738
-11.25,290.75,35,1,35,1.0,3.0,1.5718553
-11.25,292.25,34,2,33,1.0,3.0,0.5113776
-11.25,293.75,34,2,33,1.0,3.0,0.42372444
-11.25,296.75,35,1,35,1.0,3.0,0.3376368
-11.25,297.25,35,1,35,1.0,3.0,0.3509604
-11.25,297.75,35,1,35,1.0,3.0,0.2974667
-11.25,298.25,35,1,35,1.0,3.0,0.33936587
-11.25,298.75,35,1,35,1.0,3.0,0.34663922
-11.25,299.25,35,1,35,1.0,3.0,0.29313195
-11.25,300.75,36,0,36,1.0,3.0,0.3093364
-11.25,301.25,36,0,36,1.0,3.0,0.25463447
-11.25,301.75,35,1,35,1.0,3.0,0.23703244
-11.25,302.25,35,1,35,1.0,3.0,0.30037212
-11.25,302.75,35,1,35,1.0,3.0,0.30276042
-11.25,303.25,35,1,35,1.0,3.0,0.3123162
-11.25,303.75,35,1,35,1.0,3.0,0.35819057
-11.25,304.25,35,1,35,1.0,3.0,0.26062697
-11.25,304.75,34,2,33,1.0,3.0,0.2668135
-11.25,305.25,35,1,35,1.0,3.0,0.42221835
-11.25,305.75,34,2,33,1.0,3.0,0.31024426
-11.25,307.75,34,2,33,1.0,3.0,0.35313067
-11.25,308.25,35,1,35,1.0,3.0,0.27750835
-11.25,309.25,35,1,35,1.0,3.0,0.25342137
-11.25,310.25,35,1,35,1.0,3.0,0.57109255
-11.25,311.25,35,1,35,1.0,3.0,0.40490702
-11.25,311.75,35,1,35,1.0,3.0,0.34884563
-11.25,312.25,35,1,35,1.0,3.0,0.36328912
-11.25,312.75,35,1,35,1.0,3.0,0.20198812
-11.25,313.25,35,1,35,1.0,3.0,0.21989937
-11.25,313.75,35,1,35,1.0,3.0,0.34950876
-11.25,314.25,35,1,35,1.0,3.0,0.36496964
-11.25,314.75,35,1,35,1.0,3.0,0.3882937
-11.25,317.75,35,1,35,1.0,3.0,0.28227183
-11.25,322.25,35,1,35,1.0,3.0,0.38201186
-10.75,33.25,35,1,35,1.0,3.0,0.2923357
-10.75,33.75,34,2,33,1.0,3.0,0.2719635
-10.75,34.25,34,2,33,1.0,3.0,0.29795244
-10.75,282.75,35,1,35,1.0,3.0,0.38123593
-10.75,284.25,35,1,35,1.0,3.0,0.5761656
-10.75,284.75,35,1,35,1.0,3.0,0.9747605
-10.75,285.75,35,1,35,1.0,3.0,0.96818745
-10.75,286.25,35,1,35,1.0,3.0,1.072419
-10.75,290.25,35,1,35,1.0,3.0,0.3584638
-10.75,290.75,35,1,35,1.0,3.0,0.2981446
-10.75,291.25,35,1,35,1.0,3.0,0.31072178
-10.75,291.75,35,1,35,1.0,3.0,0.3072191
-10.75,292.25,35,1,35,1.0,3.0,0.4538141
-10.75,293.75,34,2,33,1.0,3.0,0.52704734
-10.75,294.25,34,2,33,1.0,3.0,0.3704311
-10.75,296.25,35,1,35,1.0,3.0,0.37362581
-10.75,296.75,35,1,35,1.0,3.0,0.36902276
-10.75,297.25,35,1,35,1.0,3.0,0.3135657
-10.75,297.75,35,1,35,1.0,3.0,0.31160265
-10.75,298.75,34,2,33,1.0,3.0,0.28190306
-10.75,300.25,34,2,33,1.0,3.0,0.31975797
-10.75,300.75,35,1,35,1.0,3.0,0.26784864
-10.75,301.25,35,1,35,1.0,3.0,0.26480192
-10.75,301.75,34,2,33,1.0,3.0,0.24964368
-10.75,302.25,34,2,33,1.0,3.0,0.321299
-10.75,302.75,34,2,33,1.0,3.0,0.24767031
-10.75,303.25,34,2,33,1.0,3.0,0.2482171
-10.75,303.75,34,2,33,1.0,3.0,0.24196117
-10.75,304.25,35,1,35,1.0,3.0,0.3112848
-10.75,304.75,35,1,35,1.0,3.0,0.25704542
-10.75,305.25,35,1,35,1.0,3.0,0.260617
-10.75,305.75,34,2,33,1.0,3.0,0.29319608
-10.75,306.25,35,1,35,1.0,3.0,0.3217583
-10.75,307.25,34,2,33,1.0,3.0,0.26414037
-10.75,307.75,35,1,35,1.0,3.0,0.3130013
-10.75,308.25,35,1,35,1.0,3.0,0.30148914
-10.75,308.75,34,2,33,1.0,3.0,0.30164826
-10.75,309.75,35,1,35,1.0,3.0,0.48729548
-10.75,310.25,35,1,35,1.0,3.0,0.290814
-10.75,311.25,35,1,35,1.0,3.0,0.27993843
-10.75,311.75,35,1,35,1.0,3.0,0.3054057
-10.75,312.25,35,1,35,1.0,3.0,0.28241086
-10.75,313.75,35,1,35,1.0,3.0,0.20924622
-10.75,314.25,35,1,35,1.0,3.0,0.40196425
-10.75,314.75,35,1,35,1.0,3.0,0.36448893
-10.75,315.25,35,1,35,1.0,3.0,0.3345541
-10.75,315.75,35,1,35,1.0,3.0,0.5130781
-10.75,322.75,35,1,35,1.0,3.0,0.31684434
-10.25,33.25,35,1,35,1.0,3.0,0.34835118
-10.25,33.75,35,1,35,1.0,3.0,0.27194184
-10.25,34.25,35,1,35,1.0,3.0,0.2381913
-10.25,282.25,35,1,35,1.0,3.0,0.4836236
-10.25,282.75,35,1,35,1.0,3.0,0.5566949
-10.25,283.75,35,1,35,1.0,3.0,0.37349525
-10.25,284.25,35,1,35,1.0,3.0,0.785141
-10.25,284.75,35,1,35,1.0,3.0,0.90473175
-10.25,285.75,35,1,35,1.0,3.0,1.029307
-10.25,291.75,35,1,35,1.0,3.0,0.3187729
-10.25,292.25,35,1,35,1.0,3.0,0.2770739
-10.25,292.75,35,1,35,1.0,3.0,0.3147608
-10.25,294.75,35,1,35,1.0,3.0,0.3076613
-10.25,295.25,35,1,35,1.0,3.0,0.33984193
-10.25,295.75,35,1,35,1.0,3.0,0.41737556
-10.25,296.25,35,1,35,1.0,3.0,0.35505068
-10.25,296.75,35,1,35,1.0,3.0,0.3210584
-10.25,297.25,35,1,35,1.0,3.0,0.27779076
-10.25,297.75,35,1,35,1.0,3.0,0.28657082
-10.25,298.75,34,2,33,1.0,3.0,0.30353922
-10.25,299.25,34,2,33,1.0,3.0,0.24876003
-10.25,300.25,34,2,33,1.0,3.0,0.24559224
-10.25,300.75,35,1,35,1.0,3.0,0.2738874
-10.25,301.25,35,1,35,1.0,3.0,0.22802007
-10.25,301.75,34,2,33,1.0,3.0,0.22000904
-10.25,302.25,34,2,33,1.0,3.0,0.29328254
-10.25,302.75,35,1,35,1.0,3.0,0.2688526
-10.25,303.25,35,1,35,1.0,3.0,0.31693715
-10.25,303.75,35,1,35,1.0,3.0,0.26007217
-10.25,304.25,35,1,35,1.0,3.0,0.276804
-10.25,304.75,35,1,35,1.0,3.0,0.33158556
-10.25,305.25,35,1,35,1.0,3.0,0.3075527
-10.25,305.75,35,1,35,1.0,3.0,0.3625672
-10.25,306.25,35,1,35,1.0,3.0,0.3446894
-10.25,306.75,34,2,33,1.0,3.0,0.323456
-10.25,307.25,35,1,35,1.0,3.0,0.31159464
-10.25,307.75,35,1,35,1.0,3.0,0.29919043
-10.25,308.25,35,1,35,1.0,3.0,0.2836007
-10.25,308.75,35,1,35,1.0,3.0,0.39051363
-10.25,309.25,34,2,33,1.0,3.0,0.34550956
-10.25,309.75,35,1,35,1.0,3.0,0.348931
-10.25,310.25,35,1,35,1.0,3.0,0.34083447
-10.25,310.75,35,1,35,1.0,3.0,0.25307718
-10.25,311.25,35,1,35,1.0,3.0,0.30901614
-10.25,311.75,35,1,35,1.0,3.0,0.26177472
-10.25,313.75,35,1,35,1.0,3.0,0.2037728
-10.25,314.25,35,1,35,1.0,3.0,0.29165453
-10.25,314.75,35,1,35,1.0,3.0,0.30561253
-10.25,315.25,35,1,35,1.0,3.0,0.4629798
-10.25,315.75,35,1,35,1.0,3.0,0.44067857
-10.25,323.25,35,1,35,1.0,3.0,0.27702844
-9.75,33.25,34,2,33,1.0,3.0,0.4311978
-9.75,33.75,34,2,33,1.0,3.0,0.48819232
-9.75,282.25,35,1,35,1.0,3.0,0.40481335
-9.75,283.25,35,1,35,1.0,3.0,0.31369495
-9.75,283.75,35,1,35,1.0,3.0,0.40353572
-9.75,284.25,35,1,35,1.0,3.0,0.7419256
-9.75,284.75,35,1,35,1.0,3.0,1.0524309
-9.75,291.25,35,1,35,1.0,3.0,0.32092947
-9.75,291.75,35,1,35,1.0,3.0,0.30345732
-9.75,292.25,35,1,35,1.0,3.0,0.2671506
-9.75,292.75,35,1,35,1.0,3.0,0.27895808
-9.75,293.25,35,1,35,1.0,3.0,0.33136198
-9.75,293.75,35,1,35,1.0,3.0,0.32530388
-9.75,294.25,35,1,35,1.0,3.0,0.39504462
-9.75,294.75,35,1,35,1.0,3.0,0.42029616
-9.75,296.25,35,1,35,1.0,3.0,0.34059414
-9.75,296.75,35,1,35,1.0,3.0,0.32028094
-9.75,297.25,35,1,35,1.0,3.0,0.30547023
-9.75,297.75,35,1,35,1.0,3.0,0.3108642
-9.75,299.25,34,2,33,1.0,3.0,0.5557833
-9.75,300.75,35,1,35,1.0,3.0,0.28782618
-9.75,301.25,34,2,33,1.0,3.0,0.2506859
-9.75,301.75,34,2,33,1.0,3.0,0.3188937
-9.75,302.25,34,2,33,1.0,3.0,0.3399176
-9.75,302.75,36,0,36,1.0,3.0,0.7129587
-9.75,303.25,35,1,35,1.0,3.0,0.30989984
-9.75,303.75,34,2,33,1.0,3.0,0.22435305
-9.75,305.25,35,1,35,1.0,3.0,0.56126386
-9.75,305.75,34,2,33,1.0,3.0,0.3261502
-9.75,306.25,34,2,33,1.0,3.0,0.49987805
-9.75,306.75,34,2,33,1.0,3.0,0.28455222
-9.75,307.75,35,1,35,1.0,3.0,0.61064833
-9.75,308.25,35,1,35,1.0,3.0,0.5268189
-9.75,308.75,35,1,35,1.0,3.0,0.3574675
-9.75,309.25,35,1,35,1.0,3.0,0.329038
-9.75,309.75,35,1,35,1.0,3.0,0.40693024
-9.75,310.25,35,1,35,1.0,3.0,0.31437722
-9.75,310.75,35,1,35,1.0,3.0,0.3323895
-9.75,311.25,35,1,35,1.0,3.0,0.38984093
-9.75,311.75,35,1,35,1.0,3.0,0.63062125
-9.75,312.25,35,1,35,1.0,3.0,0.24879692
-9.75,312.75,35,1,35,1.0,3.0,0.20083399
-9.75,314.25,35,1,35,1.0,3.0,0.23477636
-9.75,314.75,35,1,35,1.0,3.0,0.29471272
-9.75,316.75,35,1,35,1.0,3.0,0.42638272
-9.75,322.75,35,1,35,1.0,3.0,0.25503924
-9.75,323.25,35,1,35,1.0,3.0,0.3128553
-9.75,323.75,35,1,35,1.0,3.0,0.29727614
-9.25,31.75,35,1,35,1.0,3.0,0.21506967
-9.25,282.25,35,1,35,1.0,3.0,0.31621918
-9.25,282.75,35,1,35,1.0,3.0,0.2292526
-9.25,283.25,35,1,35,1.0,3.0,0.32501113
-9.25,283.75,35,1,35,1.0,3.0,1.1754514
-9.25,284.25,35,1,35,1.0,3.0,0.9858275
-9.25,284.75,35,1,35,1.0,3.0,1.1932789
-9.25,285.25,35,1,35,1.0,3.0,1.2002212
-9.25,287.25,35,1,35,1.0,3.0,1.1144124
-9.25,291.25,35,1,35,1.0,3.0,0.3536328
-9.25,291.75,35,1,35,1.0,3.0,0.3099552
-9.25,292.25,35,1,35,1.0,3.0,0.3158982
-9.25,292.75,35,1,35,1.0,3.0,0.37283587
-9.25,295.75,35,1,35,1.0,3.0,0.39781448
-9.25,296.25,35,1,35,1.0,3.0,0.3618252
-9.25,296.75,35,1,35,1.0,3.0,0.3584978
-9.25,297.75,35,1,35,1.0,3.0,0.2928402
-9.25,298.25,35,1,35,1.0,3.0,0.42446202
-9.25,299.25,34,2,33,1.0,3.0,0.21344574
-9.25,300.75,34,2,33,1.0,3.0,0.36476183
-9.25,301.25,34,2,33,1.0,3.0,0.2849136
-9.25,301.75,34,2,33,1.0,3.0,0.3998836
-9.25,302.75,35,1,35,1.0,3.0,0.40531227
-9.25,303.25,35,1,35,1.0,3.0,0.2757229
-9.25,303.75,35,1,35,1.0,3.0,0.3806829
-9.25,304.75,35,1,35,1.0,3.0,0.48782128
-9.25,305.25,35,1,35,1.0,3.0,0.32841673
-9.25,308.75,35,1,35,1.0,3.0,0.37161085
-9.25,309.25,35,1,35,1.0,3.0,0.36932606
-9.25,309.75,35,1,35,1.0,3.0,0.34137115
-9.25,310.25,35,1,35,1.0,3.0,0.42902604
-9.25,310.75,35,1,35,1.0,3.0,0.30191743
-9.25,311.25,35,1,35,1.0,3.0,0.3376757
-9.25,311.75,35,1,35,1.0,3.0,0.4982223
-9.25,313.25,35,1,35,1.0,3.0,0.22879353
-9.25,313.75,35,1,35,1.0,3.0,0.4203591
-9.25,314.25,35,1,35,1.0,3.0,0.30177426
-9.25,314.75,35,1,35,1.0,3.0,0.39117953
-9.25,315.25,35,1,35,1.0,3.0,0.34147486
-9.25,315.75,35,1,35,1.0,3.0,0.3163579
-9.25,316.75,35,1,35,1.0,3.0,0.45897248
-9.25,317.25,35,1,35,1.0,3.0,0.4159151
-9.25,319.25,35,1,35,1.0,3.0,0.3591241
-9.25,324.25,35,1,35,1.0,3.0,0.2964554
-8.75,31.25,35,1,35,1.0,3.0,0.3689026
-8.75,31.75,35,1,35,1.0,3.0,0.3018971
