lat,lon,años_validos,gap,longest_run,cluster_raw,cluster,std
-14.25,285.25,35,1,35,0.0,3.0,0.24718763
-14.25,286.25,35,1,35,0.0,3.0,0.31002265
-14.25,286.75,35,1,35,0.0,3.0,0.4352623
-14.25,287.75,35,1,35,0.0,3.0,0.29604656
-14.25,288.25,35,1,35,0.0,3.0,0.3146606
-14.25,288.75,35,1,35,0.0,3.0,0.22074768
-14.25,290.75,35,1,35,0.0,3.0,0.42706367
-14.25,292.25,34,2,33,0.0,3.0,0.21173313
-14.25,299.25,34,2,33,0.0,3.0,0.5286759
-13.75,285.75,35,1,35,0.0,3.0,0.3033443
-13.75,286.25,35,1,35,0.0,3.0,0.4528213
-13.75,286.75,35,1,35,0.0,3.0,0.4437411
-13.75,287.25,35,1,35,0.0,3.0,0.39307642
-13.75,287.75,35,1,35,0.0,3.0,0.37510204
-13.75,288.25,35,1,35,0.0,3.0,0.2803845
-13.25,286.25,35,1,35,0.0,3.0,0.38592318
-13.25,286.75,35,1,35,0.0,3.0,0.5659306
-13.25,287.25,35,1,35,0.0,3.0,0.46728086
-13.25,287.75,35,1,35,0.0,3.0,0.3014
-13.25,288.25,35,1,35,0.0,3.0,0.25467217
-13.25,288.75,35,1,35,0.0,3.0,0.2626662
-13.25,289.25,35,1,35,0.0,3.0,0.9117369
-13.25,289.75,35,1,35,0.0,3.0,1.3270152
-13.25,291.25,34,2,33,0.0,3.0,0.20921811
-12.75,284.25,35,1,35,0.0,3.0,0.2042764
-12.75,285.25,35,1,35,0.0,3.0,0.318649
-12.75,285.75,35,1,35,0.0,3.0,0.27530664
-12.75,286.25,35,1,35,0.0,3.0,0.9282857
-12.75,286.75,35,1,35,0.0,3.0,1.1685423
-12.75,287.25,35,1,35,0.0,3.0,1.1211497
-12.75,287.75,35,1,35,0.0,3.0,0.8341468
-12.75,289.25,35,1,35,0.0,3.0,1.3657497
-12.75,290.25,35,1,35,0.0,3.0,1.4779167
-12.75,290.75,35,1,35,0.0,3.0,1.4959705
-12.75,291.25,34,2,33,0.0,3.0,0.1967718
-12.25,283.75,35,1,35,0.0,3.0,0.25582662
-12.25,284.75,35,1,35,0.0,3.0,0.32166854
-12.25,285.25,35,1,35,0.0,3.0,0.47302142
-12.25,285.75,35,1,35,0.0,3.0,0.81809574
-12.25,291.75,34,2,33,0.0,3.0,0.2212735
-11.75,283.25,35,1,35,0.0,3.0,0.29006106
-11.75,284.25,35,1,35,0.0,3.0,0.24355686
-11.75,284.75,35,1,35,0.0,3.0,0.3023858
-11.75,285.25,35,1,35,0.0,3.0,0.5941395
-11.25,283.75,35,1,35,0.0,3.0,0.2681595
-11.25,284.25,35,1,35,0.0,3.0,0.2890273
-11.25,284.75,35,1,35,0.0,3.0,0.5229698
-11.25,285.25,35,1,35,0.0,3.0,1.1852294
-11.25,290.25,35,1,35,0.0,3.0,1.5150545
-10.75,282.75,35,1,35,0.0,3.0,0.21346721
-10.75,284.25,35,1,35,0.0,3.0,0.4526383
-10.75,284.75,35,1,35,0.0,3.0,1.2978038
-10.75,285.75,35,1,35,0.0,3.0,1.308875
-10.75,286.25,35,1,35,0.0,3.0,1.5157169
-10.25,34.75,35,1,35,0.0,3.0,0.8172992
-10.25,282.25,35,1,35,0.0,3.0,0.2793032
-10.25,282.75,35,1,35,0.0,3.0,0.32106414
-10.25,283.75,35,1,35,0.0,3.0,0.29723364
-10.25,284.25,35,1,35,0.0,3.0,0.7192639
-10.25,284.75,35,1,35,0.0,3.0,1.0302243
-10.25,285.75,35,1,35,0.0,3.0,1.3458879
-9.75,34.25,35,1,35,0.0,3.0,0.8738921
-9.75,34.75,35,1,35,0.0,3.0,0.7828303
-9.75,35.25,35,1,35,0.0,3.0,0.901108
-9.75,282.25,35,1,35,0.0,3.0,0.31666327
-9.75,283.25,35,1,35,0.0,3.0,0.29452342
-9.75,283.75,35,1,35,0.0,3.0,0.39519733
-9.75,284.25,35,1,35,0.0,3.0,0.7509416
-9.75,284.75,35,1,35,0.0,3.0,1.3709207
-9.25,33.75,35,1,35,0.0,3.0,0.5883074
-9.25,34.25,35,1,35,0.0,3.0,0.6809439
-9.25,34.75,35,1,35,0.0,3.0,0.64946234
-9.25,35.25,35,1,35,0.0,3.0,0.82742864
-9.25,282.25,35,1,35,0.0,3.0,0.28445035
-9.25,282.75,35,1,35,0.0,3.0,0.2633606
-9.25,283.25,35,1,35,0.0,3.0,0.30293885
-9.25,283.75,35,1,35,0.0,3.0,1.1138713
-9.25,284.25,35,1,35,0.0,3.0,1.1852466
-9.25,284.75,35,1,35,0.0,3.0,1.464039
-9.25,285.25,35,1,35,0.0,3.0,1.4478685
-8.75,34.25,35,1,35,0.0,3.0,0.72268176
-8.75,34.75,35,1,35,0.0,3.0,0.56854546
-8.75,35.25,35,1,35,0.0,3.0,0.7836054
-8.75,281.75,35,1,35,0.0,3.0,0.27512142
-8.75,282.25,35,1,35,0.0,3.0,0.2716838
-8.75,282.75,35,1,35,0.0,3.0,0.243211
-8.75,283.25,35,1,35,0.0,3.0,0.47029006
-8.75,283.75,35,1,35,0.0,3.0,1.2065288
-8.75,284.75,35,1,35,0.0,3.0,1.3487096
-8.75,285.25,35,1,35,0.0,3.0,1.3180296
-8.75,285.75,35,1,35,0.0,3.0,1.4030927
-8.25,34.75,35,1,35,0.0,3.0,0.70736647
-8.25,35.25,35,1,35,0.0,3.0,0.7506215
-8.25,35.75,35,1,35,0.0,3.0,0.646051
-8.25,281.75,35,1,35,0.0,3.0,0.34711984
-8.25,282.25,35,1,35,0.0,3.0,0.27199432
-8.25,282.75,35,1,35,0.0,3.0,0.29946807
-8.25,283.25,35,1,35,0.0,3.0,0.97023636
-8.25,283.75,35,1,35,0.0,3.0,1.3556942
-8.25,285.25,35,1,35,0.0,3.0,1.22047
-8.25,285.75,35,1,35,0.0,3.0,1.329112
-7.75,34.25,35,1,35,0.0,3.0,0.8783097
-7.75,34.75,35,1,35,0.0,3.0,0.81698775
-7.75,35.25,35,1,35,0.0,3.0,0.71377033
-7.75,35.75,35,1,35,0.0,3.0,0.6279146
-7.75,36.25,35,1,35,0.0,3.0,0.87811935
-7.75,36.75,35,1,35,0.0,3.0,0.91347134
-7.75,281.25,35,1,35,0.0,3.0,0.5214927
-7.75,281.75,35,1,35,0.0,3.0,0.41465467
-7.75,282.25,35,1,35,0.0,3.0,0.3080333
-7.75,282.75,35,1,35,0.0,3.0,0.52592593
-7.75,283.25,35,1,35,0.0,3.0,1.2559867
-7.25,34.75,35,1,35,0.0,3.0,0.67955446
-7.25,35.25,35,1,35,0.0,3.0,0.662114
-7.25,35.75,35,1,35,0.0,3.0,0.6233807
-7.25,36.25,35,1,35,0.0,3.0,0.81364214
-7.25,280.75,35,1,35,0.0,3.0,0.26357707
-7.25,281.25,35,1,35,0.0,3.0,0.55781347
-7.25,281.75,35,1,35,0.0,3.0,0.37325844
-7.25,282.25,35,1,35,0.0,3.0,0.31241283
-7.25,283.25,35,1,35,0.0,3.0,1.3857309
-7.25,283.75,35,1,35,0.0,3.0,1.3630662
-7.25,284.25,35,1,35,0.0,3.0,1.4480302
-7.25,284.75,35,1,35,0.0,3.0,1.4588009
-6.75,280.75,35,1,35,0.0,3.0,0.5412024
-6.75,281.25,35,1,35,0.0,3.0,0.5046773
-6.75,281.75,35,1,35,0.0,3.0,0.37610337
-6.75,282.25,35,1,35,0.0,3.0,0.6071505
-6.75,283.25,35,1,35,0.0,3.0,1.3089921
-6.75,283.75,35,1,35,0.0,3.0,1.2199109
-6.75,284.75,35,1,35,0.0,3.0,1.3257558
-6.25,280.25,35,1,35,0.0,3.0,0.53880984
-6.25,280.75,35,1,35,0.0,3.0,0.6390599
-6.25,281.25,35,1,35,0.0,3.0,0.57447755
-6.25,281.75,35,1,35,0.0,3.0,0.76548374
-6.25,282.25,35,1,35,0.0,3.0,0.8402446
-6.25,282.75,35,1,35,0.0,3.0,1.3484573
-6.25,283.25,35,1,35,0.0,3.0,1.3450073
-6.25,283.75,35,1,35,0.0,3.0,1.3619227
-6.25,285.75,35,1,35,0.0,3.0,1.2322485
-5.75,36.25,35,1,35,0.0,3.0,0.56982297
-5.75,36.75,35,1,35,0.0,3.0,0.6235483
-5.75,37.25,35,1,35,0.0,3.0,0.6854548
-5.75,279.75,35,1,35,0.0,3.0,0.87292904
-5.75,280.25,35,1,35,0.0,3.0,0.70271087
-5.75,280.75,35,1,35,0.0,3.0,0.61175877
-5.75,281.25,35,1,35,0.0,3.0,0.7550847
-5.75,281.75,35,1,35,0.0,3.0,0.74846894
-5.75,282.25,35,1,35,0.0,3.0,0.9322857
-5.75,282.75,35,1,35,0.0,3.0,1.2851306
-5.75,283.75,35,1,35,0.0,3.0,1.5148343
-5.75,285.25,35,1,35,0.0,3.0,1.1505399
-5.75,285.75,35,1,35,0.0,3.0,1.1808324
-5.25,36.25,35,1,35,0.0,3.0,0.58594114
-5.25,36.75,35,1,35,0.0,3.0,0.7363524
-5.25,37.25,35,1,35,0.0,3.0,0.5698048
-5.25,37.75,35,1,35,0.0,3.0,0.5629332
-5.25,279.75,35,1,35,0.0,3.0,1.0196326
-5.25,280.25,35,1,35,0.0,3.0,0.89334273
-5.25,280.75,35,1,35,0.0,3.0,0.82783896
-5.25,281.25,35,1,35,0.0,3.0,0.93378776
-5.25,285.25,35,1,35,0.0,3.0,1.207645
-5.25,285.75,35,1,35,0.0,3.0,1.2456228
-5.25,286.25,35,1,35,0.0,3.0,1.2609003
-4.75,35.25,35,1,35,0.0,3.0,0.5923889
-4.75,35.75,35,1,35,0.0,3.0,0.53591067
-4.75,36.25,35,1,35,0.0,3.0,0.60747236
-4.75,36.75,35,1,35,0.0,3.0,0.57426876
-4.75,37.25,35,1,35,0.0,3.0,0.45196223
-4.75,37.75,35,1,35,0.0,3.0,0.3721422
-4.75,38.25,35,1,35,0.0,3.0,0.30918786
-4.75,279.25,35,1,35,0.0,3.0,0.6057656
-4.75,279.75,35,1,35,0.0,3.0,1.0130798
-4.75,280.25,35,1,35,0.0,3.0,0.78483444
-4.75,280.75,35,1,35,0.0,3.0,0.903283
-4.25,34.75,35,1,35,0.0,3.0,0.4768129
-4.25,35.25,35,1,35,0.0,3.0,0.60640264
-4.25,35.75,35,1,35,0.0,3.0,0.5133098
-4.25,36.25,35,1,35,0.0,3.0,0.4908389
-4.25,36.75,35,1,35,0.0,3.0,0.4491591
-4.25,37.25,35,1,35,0.0,3.0,0.35936365
-4.25,37.75,35,1,35,0.0,3.0,0.2934936
-4.25,38.25,36,0,36,0.0,3.0,0.29752672
-4.25,38.75,36,0,36,0.0,3.0,0.29092154
-4.25,39.25,36,0,36,0.0,3.0,0.4996818
-4.25,279.25,35,1,35,0.0,3.0,1.1529998
-4.25,279.75,35,1,35,0.0,3.0,1.0270861
-4.25,286.75,35,1,35,0.0,3.0,1.282639
-3.75,34.75,35,1,35,0.0,3.0,0.37178275
-3.75,35.25,35,1,35,0.0,3.0,0.4883275
-3.75,35.75,35,1,35,0.0,3.0,0.5571941
-3.75,36.25,35,1,35,0.0,3.0,0.4007785
-3.75,36.75,35,1,35,0.0,3.0,0.30573237
-3.75,37.25,35,1,35,0.0,3.0,0.3107986
-3.75,37.75,36,0,36,0.0,3.0,0.21319956
-3.75,39.25,36,0,36,0.0,3.0,0.34649304
-3.75,279.75,35,1,35,0.0,3.0,0.25405467
-3.75,280.25,35,1,35,0.0,3.0,0.26835972
-3.75,281.25,35,1,35,0.0,3.0,0.3283341
-3.25,34.75,35,1,35,0.0,3.0,0.48035643
-3.25,35.25,35,1,35,0.0,3.0,0.4353332
-3.25,35.75,35,1,35,0.0,3.0,0.6237134
-3.25,36.25,35,1,35,0.0,3.0,0.36133265
-3.25,36.75,35,1,35,0.0,3.0,0.2868721
-3.25,37.25,35,1,35,0.0,3.0,0.33569044
-3.25,281.25,35,1,35,0.0,3.0,0.21945211
-2.75,35.25,35,1,35,0.0,3.0,0.2838948
-2.75,35.75,35,1,35,0.0,3.0,0.6363585
-2.75,36.25,35,1,35,0.0,3.0,0.3202444
-2.75,36.75,36,0,36,0.0,3.0,0.24010146
-2.75,37.25,36,0,36,0.0,3.0,0.23096149
-2.75,39.75,36,0,36,0.0,3.0,0.3088532
-2.75,280.75,35,1,35,0.0,3.0,0.20105489
-2.75,281.75,35,1,35,0.0,3.0,0.33521217
-2.25,35.25,35,1,35,0.0,3.0,0.4791234
-2.25,35.75,36,0,36,0.0,3.0,0.47085288
-2.25,36.25,36,0,36,0.0,3.0,0.2276249
-2.25,36.75,36,0,36,0.0,3.0,0.2050779
-2.25,37.75,36,0,36,0.0,3.0,0.20698297
-2.25,38.25,36,0,36,0.0,3.0,0.19589232
-2.25,40.25,36,0,36,0.0,3.0,0.45681188
-2.25,280.75,35,1,35,0.0,3.0,0.22827253
-2.25,281.75,35,1,35,0.0,3.0,0.2751525
-1.75,35.25,36,0,36,0.0,3.0,0.5203106
-1.75,35.75,36,0,36,0.0,3.0,0.4150496
-1.75,37.25,36,0,36,0.0,3.0,0.26338315
-1.75,37.75,36,0,36,0.0,3.0,0.1945093
-1.75,38.25,36,0,36,0.0,3.0,0.22816207
-1.75,40.25,36,0,36,0.0,3.0,0.2626233
-1.75,40.75,36,0,36,0.0,3.0,0.32985604
-1.75,279.75,35,1,35,0.0,3.0,0.22758524
-1.75,280.25,35,1,35,0.0,3.0,0.22693232
-1.75,280.75,35,1,35,0.0,3.0,0.23640382
-1.25,34.25,36,0,36,0.0,3.0,0.5655351
-1.25,34.75,36,0,36,0.0,3.0,0.68170136
-1.25,35.25,36,0,36,0.0,3.0,0.50082284
-1.25,35.75,36,0,36,0.0,3.0,0.27914432
-1.25,36.25,36,0,36,0.0,3.0,0.28265733
-1.25,36.75,36,0,36,0.0,3.0,0.3123501
-1.25,37.25,36,0,36,0.0,3.0,0.2214315
-1.25,37.75,36,0,36,0.0,3.0,0.20197274
-1.25,38.25,36,0,36,0.0,3.0,0.28974873
-1.25,40.75,36,0,36,0.0,3.0,0.26723248
-1.25,279.75,35,1,35,0.0,3.0,0.20703126
-1.25,280.25,35,1,35,0.0,3.0,0.22753195
-1.25,280.75,35,1,35,0.0,3.0,0.2072861
-1.25,282.25,35,1,35,0.0,3.0,0.34782773
-0.75,34.25,36,0,36,0.0,3.0,0.62425685
-0.75,34.75,36,0,36,0.0,3.0,0.75210196
-0.75,35.25,36,0,36,0.0,3.0,0.77589184
-0.75,35.75,36,0,36,0.0,3.0,0.7492674
-0.75,36.25,36,0,36,0.0,3.0,0.66598916
-0.75,36.75,36,0,36,0.0,3.0,0.545086
-0.75,37.25,36,0,36,0.0,3.0,0.3179737
-0.75,37.75,36,0,36,0.0,3.0,0.23599465
-0.75,38.25,36,0,36,0.0,3.0,0.21191436
-0.75,280.75,35,1,35,0.0,3.0,0.23414063
-0.75,282.25,35,1,35,0.0,3.0,0.27468115
-0.25,34.25,36,0,36,0.0,3.0,0.68624234
-0.25,34.75,36,0,36,0.0,3.0,0.6604962
-0.25,35.25,36,0,36,0.0,3.0,0.78901947
-0.25,35.75,36,0,36,0.0,3.0,0.8764272
-0.25,36.25,36,0,36,0.0,3.0,0.7733193
-0.25,36.75,36,0,36,0.0,3.0,0.6318393
-0.25,37.25,36,0,36,0.0,3.0,0.5623629
-0.25,37.75,36,0,36,0.0,3.0,0.35546094
-0.25,280.75,35,1,35,0.0,3.0,0.24625713
-0.25,281.25,35,1,35,0.0,3.0,0.24791642
0.25,34.25,36,0,36,0.0,3.0,0.30202022
0.25,34.75,36,0,36,0.0,3.0,0.7602685
0.25,35.25,36,0,36,0.0,3.0,0.8003092
0.25,35.75,36,0,36,0.0,3.0,0.76748973
0.25,36.25,36,0,36,0.0,3.0,0.8065011
0.25,36.75,36,0,36,0.0,3.0,0.4404583
0.25,37.25,36,0,36,0.0,3.0,0.37547848
0.25,37.75,36,0,36,0.0,3.0,0.38153806
0.25,280.75,35,1,35,0.0,3.0,0.23804878
0.25,281.25,35,1,35,0.0,3.0,0.2621343
0.25,282.25,35,1,35,0.0,3.0,0.2898782
0.75,34.25,36,0,36,0.0,3.0,0.3630285
0.75,34.75,36,0,36,0.0,3.0,0.7624199
0.75,35.25,36,0,36,0.0,3.0,0.7445896
0.75,35.75,36,0,36,0.0,3.0,0.7148259
0.75,36.25,36,0,36,0.0,3.0,0.6156682
0.75,36.75,36,0,36,0.0,3.0,0.4399482
0.75,280.75,35,1,35,0.0,3.0,0.26754615
0.75,281.25,35,1,35,0.0,3.0,0.2375698
0.75,282.25,35,1,35,0.0,3.0,0.20384036
0.75,282.75,35,1,35,0.0,3.0,0.2200286
1.25,34.75,36,0,36,0.0,3.0,0.6956119
1.25,35.25,36,0,36,0.0,3.0,0.6635998
1.25,35.75,36,0,36,0.0,3.0,0.70321065
1.25,36.25,36,0,36,0.0,3.0,0.40559766
1.25,36.75,36,0,36,0.0,3.0,0.48709577
1.25,37.25,36,0,36,0.0,3.0,0.3953422
1.25,38.75,36,0,36,0.0,3.0,0.47599676
1.25,281.75,35,1,35,0.0,3.0,0.24496672
1.25,282.25,35,1,35,0.0,3.0,0.32490984
1.25,282.75,35,1,35,0.0,3.0,0.2843506
1.75,35.25,36,0,36,0.0,3.0,0.53427905
1.75,35.75,36,0,36,0.0,3.0,0.47537842
1.75,36.25,36,0,36,0.0,3.0,0.3729029
1.75,36.75,36,0,36,0.0,3.0,0.19654295
1.75,37.25,36,0,36,0.0,3.0,0.27571175
1.75,281.75,35,1,35,0.0,3.0,0.38706255
1.75,282.25,35,1,35,0.0,3.0,0.40669942
1.75,282.75,35,1,35,0.0,3.0,0.29615897
1.75,283.25,35,1,35,0.0,3.0,0.25842673
1.75,283.75,35,1,35,0.0,3.0,0.32256833
2.25,34.75,36,0,36,0.0,3.0,0.69342965
2.25,35.25,36,0,36,0.0,3.0,0.6391407
2.25,35.75,36,0,36,0.0,3.0,0.36991397
2.25,36.75,36,0,36,0.0,3.0,0.52188903
2.25,37.75,36,0,36,0.0,3.0,0.23092835
2.25,281.75,35,1,35,0.0,3.0,0.3998759
2.25,282.25,35,1,35,0.0,3.0,0.44536236
2.25,282.75,35,1,35,0.0,3.0,0.3741222
2.25,283.25,35,1,35,0.0,3.0,0.2931896
2.25,283.75,35,1,35,0.0,3.0,0.20677796
2.25,284.25,35,1,35,0.0,3.0,0.28924853
2.75,34.75,36,0,36,0.0,3.0,0.40064222
2.75,35.25,35,1,35,0.0,3.0,0.43950874
2.75,36.75,36,0,36,0.0,3.0,0.29169187
2.75,283.75,35,1,35,0.0,3.0,0.24738973
3.25,34.25,35,1,35,0.0,3.0,0.71481997
3.25,34.75,36,0,36,0.0,3.0,0.4735362
3.25,38.75,36,0,36,0.0,3.0,0.6495285
3.25,39.25,36,0,36,0.0,3.0,0.5599718
3.25,39.75,36,0,36,0.0,3.0,0.3590488
3.75,34.25,36,0,36,0.0,3.0,2.146712
4.25,33.75,35,1,35,0.0,3.0,1.7612783
4.25,34.25,36,0,36,0.0,3.0,2.3539722
4.25,34.75,35,1,35,0.0,3.0,0.58526325
4.25,37.25,36,0,36,0.0,3.0,0.20359428
4.25,40.75,36,0,36,0.0,3.0,0.308237
4.25,284.75,35,1,35,0.0,3.0,0.32142267
4.25,285.25,35,1,35,0.0,3.0,0.27673492
4.25,286.25,35,1,35,0.0,3.0,0.22261883
4.25,286.75,35,1,35,0.0,3.0,0.26936495
4.75,33.75,34,2,33,0.0,3.0,1.3663237
4.75,34.25,34,2,33,0.0,3.0,1.6530068
4.75,34.75,34,2,33,0.0,3.0,1.7044109
4.75,35.25,34,2,33,0.0,3.0,2.0214643
4.75,284.25,35,1,35,0.0,3.0,0.24992286
4.75,284.75,35,1,35,0.0,3.0,0.21525827
4.75,285.25,35,1,35,0.0,3.0,0.27570072
4.75,286.75,35,1,35,0.0,3.0,0.26127785
4.75,287.25,35,1,35,0.0,3.0,0.22067808
5.25,34.25,34,2,33,0.0,3.0,2.0683787
5.25,284.25,35,1,35,0.0,3.0,0.35645157
5.25,284.75,35,1,35,0.0,3.0,0.2817611
5.25,285.25,35,1,35,0.0,3.0,0.33292443
5.25,285.75,35,1,35,0.0,3.0,0.3117133
5.25,286.75,35,1,35,0.0,3.0,0.19766077
5.25,287.25,35,1,35,0.0,3.0,0.22721562
5.25,287.75,35,1,35,0.0,3.0,0.26467508
5.75,284.25,35,1,35,0.0,3.0,0.3406762
5.75,284.75,35,1,35,0.0,3.0,0.37482762
5.75,285.25,35,1,35,0.0,3.0,0.34527314
5.75,285.75,35,1,35,0.0,3.0,0.3652463
5.75,286.25,35,1,35,0.0,3.0,0.32631493
5.75,286.75,35,1,35,0.0,3.0,0.21923451
5.75,287.75,35,1,35,0.0,3.0,0.3125996
6.25,284.25,35,1,35,0.0,3.0,0.36223343
6.25,284.75,35,1,35,0.0,3.0,0.37056762
6.25,285.25,35,1,35,0.0,3.0,0.3605306
6.25,285.75,35,1,35,0.0,3.0,0.3457865
6.25,286.25,35,1,35,0.0,3.0,0.39494878
6.25,286.75,35,1,35,0.0,3.0,0.39903545
6.25,287.25,35,1,35,0.0,3.0,0.33261818
6.75,284.25,35,1,35,0.0,3.0,0.37952524
6.75,284.75,35,1,35,0.0,3.0,0.3958575
6.75,285.25,35,1,35,0.0,3.0,0.37220478
6.75,285.75,35,1,35,0.0,3.0,0.35785133
6.75,286.25,35,1,35,0.0,3.0,0.42305455
6.75,286.75,35,1,35,0.0,3.0,0.3268435
6.75,287.25,35,1,35,0.0,3.0,0.34311423
7.75,33.25,36,0,36,0.0,3.0,2.673351
7.75,33.75,36,0,36,0.0,3.0,2.6463506
8.25,32.75,34,2,33,0.0,3.0,1.2322644
8.25,33.25,36,0,36,0.0,3.0,1.7608756
8.25,33.75,36,0,36,0.0,3.0,2.4365292
8.25,34.25,36,0,36,0.0,3.0,2.6655574
9.75,33.75,34,2,33,0.0,3.0,1.0753745
9.75,34.25,36,0,36,0.0,3.0,2.6584446
10.25,33.25,34,2,33,0.0,3.0,0.77865595
10.25,33.75,34,2,33,0.0,3.0,0.82624567
10.25,34.25,36,0,36,0.0,3.0,2.5043793
10.75,32.75,34,2,33,0.0,3.0,0.5203165
10.75,33.25,34,2,33,0.0,3.0,0.5277286
10.75,33.75,34,2,33,0.0,3.0,0.44515684
10.75,34.25,36,0,36,0.0,3.0,0.85910934
11.25,32.75,34,2,33,0.0,3.0,0.49758768
11.25,33.25,34,2,33,0.0,3.0,0.43114495
11.25,33.75,34,2,33,0.0,3.0,0.3734739
11.25,34.25,34,2,33,0.0,3.0,0.39980504
11.25,34.75,34,2,33,0.0,3.0,0.3714263
11.75,32.25,34,2,33,0.0,3.0,0.29926234
11.75,32.75,34,2,33,0.0,3.0,0.56835574
11.75,33.25,34,2,33,0.0,3.0,0.42524877
11.75,33.75,34,2,33,0.0,3.0,0.5190202
11.75,34.25,34,2,33,0.0,3.0,0.5477158
12.25,32.25,34,2,33,0.0,3.0,0.3389813
12.25,32.75,34,2,33,0.0,3.0,0.8575333
12.25,33.25,34,2,33,0.0,3.0,0.53949016
12.25,33.75,34,2,33,0.0,3.0,0.43053442
12.25,34.25,34,2,33,0.0,3.0,0.39103788
12.25,35.25,36,0,36,0.0,3.0,2.7610466
12.25,35.75,36,0,36,0.0,3.0,2.9327016
12.25,36.25,36,0,36,0.0,3.0,2.7004843
13.25,36.75,36,0,36,0.0,3.0,2.9201317
13.75,36.75,36,0,36,0.0,3.0,3.2525318
14.25,36.75,36,0,36,0.0,3.0,3.0193305
14.25,75.25,34,2,33,0.0,3.0,0.7185168
14.25,75.75,34,2,33,0.0,3.0,0.38740817
14.75,36.75,36,0,36,0.0,3.0,2.6833022
14.75,75.25,35,1,35,0.0,3.0,0.5822124
14.75,75.75,34,2,33,0.0,3.0,0.45720524
15.25,36.75,36,0,36,0.0,3.0,2.201275
15.25,74.25,34,2,33,0.0,3.0,0.81466806
15.25,74.75,34,2,33,0.0,3.0,0.777975
15.25,75.25,36,0,36,0.0,3.0,0.68364495
15.25,75.75,36,0,36,0.0,3.0,0.32541683
15.25,76.25,34,2,33,0.0,3.0,0.28266838
15.25,76.75,34,2,33,0.0,3.0,0.589917
15.75,74.25,34,2,33,0.0,3.0,0.54503155
15.75,74.75,34,2,33,0.0,3.0,0.6106861
15.75,75.25,34,2,33,0.0,3.0,0.5553141
15.75,75.75,34,2,33,0.0,3.0,0.36232117
15.75,76.75,34,2,33,0.0,3.0,0.58945566
15.75,77.25,34,2,33,0.0,3.0,0.33094168
15.75,267.25,34,2,33,0.0,3.0,0.3866853
16.25,74.25,34,2,33,0.0,3.0,0.4417002
16.25,74.75,34,2,33,0.0,3.0,0.36796167
16.25,75.25,34,2,33,0.0,3.0,0.21428128
16.25,76.75,34,2,33,0.0,3.0,0.4154415
16.25,77.25,34,2,33,0.0,3.0,0.5777493
16.25,266.75,35,1,35,0.0,3.0,1.3265364
16.25,267.25,35,1,35,0.0,3.0,1.0747457
16.25,267.75,34,2,33,0.0,3.0,1.5071062
16.75,74.75,34,2,33,0.0,3.0,0.6284539
16.75,75.25,34,2,33,0.0,3.0,0.49029082
16.75,94.75,34,2,33,0.0,3.0,0.8077806
16.75,95.25,34,2,33,0.0,3.0,0.65910757
16.75,95.75,34,2,33,0.0,3.0,0.81147003
16.75,266.75,35,1,35,0.0,3.0,1.6477981
16.75,267.25,35,1,35,0.0,3.0,1.5172622
16.75,267.75,34,2,33,0.0,3.0,0.5374715
17.25,73.75,34,2,33,0.0,3.0,0.55618244
17.25,74.25,34,2,33,0.0,3.0,0.3513223
17.25,95.25,35,1,35,0.0,3.0,0.5962039
17.25,95.75,34,2,33,0.0,3.0,0.6178305
17.25,96.25,34,2,33,0.0,3.0,0.77543575
17.25,267.75,34,2,33,0.0,3.0,0.46607876
17.75,73.75,34,2,33,0.0,3.0,0.5027498
17.75,74.25,34,2,33,0.0,3.0,0.21825007
17.75,95.25,34,2,33,0.0,3.0,0.57136184
17.75,95.75,34,2,33,0.0,3.0,0.682512
17.75,96.25,34,2,33,0.0,3.0,1.7929466
17.75,96.75,34,2,33,0.0,3.0,0.93138295
17.75,97.25,34,2,33,0.0,3.0,2.0046926
18.25,42.25,34,2,33,0.0,3.0,0.97122407
18.25,73.75,34,2,33,0.0,3.0,0.3665023
18.25,74.75,34,2,33,0.0,3.0,0.32906434
18.25,75.25,34,2,33,0.0,3.0,0.42475656
18.25,94.75,34,2,33,0.0,3.0,2.081714
18.25,95.25,34,2,33,0.0,3.0,0.5890089
18.25,95.75,34,2,33,0.0,3.0,0.6855848
18.25,96.25,34,2,33,0.0,3.0,1.6730006
18.25,96.75,34,2,33,0.0,3.0,0.74411774
18.25,97.25,34,2,33,0.0,3.0,1.8183216
18.25,259.75,34,2,33,0.0,3.0,1.0145316
18.25,261.75,34,2,33,0.0,3.0,0.26334777
18.25,262.25,35,1,35,0.0,3.0,0.2165353
18.25,262.75,35,1,35,0.0,3.0,0.5788217
18.75,42.25,34,2,33,0.0,3.0,0.506716
18.75,73.25,34,2,33,0.0,3.0,0.735913
18.75,74.25,35,1,35,0.0,3.0,0.28972256
18.75,74.75,35,1,35,0.0,3.0,0.3241688
18.75,94.75,34,2,33,0.0,3.0,1.7463945
18.75,95.25,34,2,33,0.0,3.0,0.5788578
18.75,95.75,34,2,33,0.0,3.0,0.8355675
18.75,96.25,34,2,33,0.0,3.0,1.3074794
18.75,96.75,34,2,33,0.0,3.0,1.3186014
18.75,259.25,34,2,33,0.0,3.0,0.76608694
18.75,259.75,35,1,35,0.0,3.0,1.1246532
18.75,260.25,35,1,35,0.0,3.0,0.9375105
18.75,260.75,34,2,33,0.0,3.0,0.54417676
18.75,261.25,35,1,35,0.0,3.0,0.495276
18.75,261.75,35,1,35,0.0,3.0,0.3746547
