lat,lon,años_validos,gap,longest_run,cluster_raw,cluster,std
35.25,277.75,36,0,36,1.0,3.0,0.21432133
35.25,278.25,36,0,36,1.0,3.0,0.23809232
35.25,278.75,36,0,36,1.0,3.0,0.21801522
35.25,279.25,36,0,36,1.0,3.0,0.24364242
35.25,279.75,36,0,36,1.0,3.0,0.26213217
35.25,280.25,36,0,36,1.0,3.0,0.23972183
35.25,280.75,36,0,36,1.0,3.0,0.1777397
35.25,281.25,36,0,36,1.0,3.0,0.16375639
35.25,281.75,36,0,36,1.0,3.0,0.18867463
35.25,282.25,36,0,36,1.0,3.0,0.21210036
35.25,282.75,36,0,36,1.0,3.0,0.23672971
35.75,110.75,36,0,36,1.0,3.0,0.14801814
35.75,111.25,36,0,36,1.0,3.0,0.16263196
35.75,113.25,36,0,36,1.0,3.0,0.21016397
35.75,113.75,36,0,36,1.0,3.0,0.2089249
35.75,114.25,36,0,36,1.0,3.0,0.23300816
35.75,116.25,36,0,36,1.0,3.0,0.20153837
35.75,118.25,36,0,36,1.0,3.0,0.162469
35.75,118.75,36,0,36,1.0,3.0,0.16893655
35.75,257.75,36,0,36,1.0,3.0,0.21335706
35.75,258.25,36,0,36,1.0,3.0,0.1429708
35.75,261.75,36,0,36,1.0,3.0,0.13795517
35.75,262.25,36,0,36,1.0,3.0,0.13185869
35.75,262.75,36,0,36,1.0,3.0,0.17618147
35.75,263.25,36,0,36,1.0,3.0,0.20527795
35.75,263.75,36,0,36,1.0,3.0,0.20142877
35.75,264.25,36,0,36,1.0,3.0,0.21358438
35.75,264.75,36,0,36,1.0,3.0,0.23130994
35.75,265.25,36,0,36,1.0,3.0,0.2313245
35.75,265.75,36,0,36,1.0,3.0,0.20583801
35.75,266.25,36,0,36,1.0,3.0,0.23525374
35.75,266.75,36,0,36,1.0,3.0,0.25667563
35.75,268.25,36,0,36,1.0,3.0,0.25669643
35.75,268.75,36,0,36,1.0,3.0,0.20391016
35.75,269.25,36,0,36,1.0,3.0,0.19383022
35.75,269.75,36,0,36,1.0,3.0,0.20278329
35.75,270.25,36,0,36,1.0,3.0,0.21280769
35.75,270.75,36,0,36,1.0,3.0,0.23538794
35.75,271.25,36,0,36,1.0,3.0,0.24229531
35.75,271.75,36,0,36,1.0,3.0,0.26597992
35.75,272.25,36,0,36,1.0,3.0,0.28091383
35.75,272.75,36,0,36,1.0,3.0,0.23301616
35.75,273.25,36,0,36,1.0,3.0,0.22914946
35.75,273.75,36,0,36,1.0,3.0,0.241775
35.75,274.25,36,0,36,1.0,3.0,0.23679481
35.75,274.75,36,0,36,1.0,3.0,0.23335591
35.75,275.25,36,0,36,1.0,3.0,0.22072929
35.75,275.75,36,0,36,1.0,3.0,0.216219
35.75,276.25,36,0,36,1.0,3.0,0.19063452
35.75,276.75,36,0,36,1.0,3.0,0.20943436
35.75,277.25,36,0,36,1.0,3.0,0.2508548
35.75,277.75,36,0,36,1.0,3.0,0.28076953
35.75,278.25,36,0,36,1.0,3.0,0.2209492
35.75,278.75,36,0,36,1.0,3.0,0.20760101
35.75,279.25,36,0,36,1.0,3.0,0.20757103
35.75,279.75,36,0,36,1.0,3.0,0.20899609
35.75,280.25,36,0,36,1.0,3.0,0.2196523
35.75,280.75,36,0,36,1.0,3.0,0.22684847
35.75,281.25,36,0,36,1.0,3.0,0.17741248
35.75,281.75,36,0,36,1.0,3.0,0.19319566
35.75,282.25,36,0,36,1.0,3.0,0.19858135
35.75,282.75,36,0,36,1.0,3.0,0.19788828
36.25,110.75,36,0,36,1.0,3.0,0.23484583
36.25,112.25,36,0,36,1.0,3.0,0.26501688
36.25,115.75,36,0,36,1.0,3.0,0.23791486
36.25,257.25,36,0,36,1.0,3.0,0.1972754
36.25,257.75,36,0,36,1.0,3.0,0.19609042
36.25,258.25,36,0,36,1.0,3.0,0.15387504
36.25,258.75,36,0,36,1.0,3.0,0.12719798
36.25,262.25,36,0,36,1.0,3.0,0.12568074
36.25,262.75,36,0,36,1.0,3.0,0.17976125
36.25,263.25,36,0,36,1.0,3.0,0.23681879
36.25,263.75,36,0,36,1.0,3.0,0.22484785
36.25,264.25,36,0,36,1.0,3.0,0.23261482
36.25,264.75,36,0,36,1.0,3.0,0.22927696
36.25,265.25,36,0,36,1.0,3.0,0.24561056
36.25,265.75,36,0,36,1.0,3.0,0.22189097
36.25,266.25,36,0,36,1.0,3.0,0.22878563
36.25,268.75,36,0,36,1.0,3.0,0.2098145
36.25,269.25,36,0,36,1.0,3.0,0.21008103
36.25,269.75,36,0,36,1.0,3.0,0.22507459
36.25,270.25,36,0,36,1.0,3.0,0.21703047
36.25,270.75,36,0,36,1.0,3.0,0.22032413
36.25,271.25,36,0,36,1.0,3.0,0.22713721
36.25,271.75,36,0,36,1.0,3.0,0.25829935
36.25,272.25,36,0,36,1.0,3.0,0.2578291
36.25,272.75,36,0,36,1.0,3.0,0.24308503
36.25,273.25,36,0,36,1.0,3.0,0.25787106
36.25,273.75,36,0,36,1.0,3.0,0.21143126
36.25,274.25,36,0,36,1.0,3.0,0.25380772
36.25,274.75,36,0,36,1.0,3.0,0.21819109
36.25,275.25,36,0,36,1.0,3.0,0.2314328
36.25,275.75,36,0,36,1.0,3.0,0.19818117
36.25,276.25,36,0,36,1.0,3.0,0.22994699
36.25,276.75,36,0,36,1.0,3.0,0.2034183
36.25,277.25,36,0,36,1.0,3.0,0.2238998
36.25,278.75,36,0,36,1.0,3.0,0.23138283
36.25,279.25,36,0,36,1.0,3.0,0.20564914
36.25,279.75,36,0,36,1.0,3.0,0.2081225
36.25,280.25,36,0,36,1.0,3.0,0.20081814
36.25,280.75,36,0,36,1.0,3.0,0.2140524
36.25,281.25,36,0,36,1.0,3.0,0.22594285
36.25,281.75,36,0,36,1.0,3.0,0.22347385
36.25,282.25,36,0,36,1.0,3.0,0.22344129
36.25,282.75,36,0,36,1.0,3.0,0.23300226
36.75,111.75,36,0,36,1.0,3.0,0.19080557
36.75,113.25,36,0,36,1.0,3.0,0.160509
36.75,116.25,36,0,36,1.0,3.0,0.1958268
36.75,117.25,36,0,36,1.0,3.0,0.16062453
36.75,118.25,36,0,36,1.0,3.0,0.16439559
36.75,119.75,36,0,36,1.0,3.0,0.18881206
36.75,257.25,36,0,36,1.0,3.0,0.15355295
36.75,258.25,36,0,36,1.0,3.0,0.16534732
36.75,258.75,36,0,36,1.0,3.0,0.13847943
36.75,259.25,36,0,36,1.0,3.0,0.15892191
36.75,260.25,36,0,36,1.0,3.0,0.12685236
36.75,261.75,36,0,36,1.0,3.0,0.1321895
36.75,262.25,36,0,36,1.0,3.0,0.14138184
36.75,262.75,36,0,36,1.0,3.0,0.15910128
36.75,263.75,36,0,36,1.0,3.0,0.26640928
36.75,264.25,36,0,36,1.0,3.0,0.2368521
36.75,264.75,36,0,36,1.0,3.0,0.2218157
36.75,265.25,36,0,36,1.0,3.0,0.23174798
36.75,265.75,36,0,36,1.0,3.0,0.25754896
36.75,266.25,36,0,36,1.0,3.0,0.2705836
36.75,266.75,36,0,36,1.0,3.0,0.20859052
36.75,267.25,36,0,36,1.0,3.0,0.20717847
36.75,267.75,36,0,36,1.0,3.0,0.22612931
36.75,268.25,36,0,36,1.0,3.0,0.22855021
36.75,268.75,36,0,36,1.0,3.0,0.2638653
36.75,269.25,36,0,36,1.0,3.0,0.22358732
36.75,269.75,36,0,36,1.0,3.0,0.18186015
36.75,270.25,36,0,36,1.0,3.0,0.19440845
36.75,270.75,36,0,36,1.0,3.0,0.21207148
36.75,271.25,36,0,36,1.0,3.0,0.2648662
36.75,271.75,36,0,36,1.0,3.0,0.26010886
36.75,272.25,36,0,36,1.0,3.0,0.2893534
36.75,272.75,36,0,36,1.0,3.0,0.23240496
36.75,273.25,36,0,36,1.0,3.0,0.23504566
36.75,273.75,36,0,36,1.0,3.0,0.2240749
36.75,274.25,36,0,36,1.0,3.0,0.2295964
36.75,274.75,36,0,36,1.0,3.0,0.23522925
36.75,275.25,36,0,36,1.0,3.0,0.23892121
36.75,275.75,36,0,36,1.0,3.0,0.25232324
36.75,279.25,36,0,36,1.0,3.0,0.2271173
36.75,279.75,36,0,36,1.0,3.0,0.23236087
36.75,280.25,36,0,36,1.0,3.0,0.23436385
36.75,280.75,36,0,36,1.0,3.0,0.2279364
36.75,281.25,36,0,36,1.0,3.0,0.22275896
36.75,281.75,36,0,36,1.0,3.0,0.22334628
36.75,282.25,36,0,36,1.0,3.0,0.23803432
36.75,282.75,36,0,36,1.0,3.0,0.23352133
36.75,283.25,36,0,36,1.0,3.0,0.22904785
37.25,112.75,36,0,36,1.0,3.0,0.17300951
37.25,114.25,36,0,36,1.0,3.0,0.1522655
37.25,116.75,36,0,36,1.0,3.0,0.19095862
37.25,117.75,36,0,36,1.0,3.0,0.17501949
37.25,258.75,36,0,36,1.0,3.0,0.14181544
37.25,259.25,36,0,36,1.0,3.0,0.14604302
37.25,259.75,36,0,36,1.0,3.0,0.1406127
37.25,260.25,36,0,36,1.0,3.0,0.13436767
37.25,262.25,36,0,36,1.0,3.0,0.1263122
37.25,262.75,36,0,36,1.0,3.0,0.17582688
37.25,263.25,36,0,36,1.0,3.0,0.20384388
37.25,263.75,36,0,36,1.0,3.0,0.23503183
37.25,264.25,36,0,36,1.0,3.0,0.24969873
37.25,264.75,36,0,36,1.0,3.0,0.23725393
37.25,265.25,36,0,36,1.0,3.0,0.22341615
37.25,265.75,36,0,36,1.0,3.0,0.23439199
37.25,266.25,36,0,36,1.0,3.0,0.22101781
37.25,266.75,36,0,36,1.0,3.0,0.25378594
37.25,267.75,36,0,36,1.0,3.0,0.23014808
37.25,268.25,36,0,36,1.0,3.0,0.2194172
37.25,269.25,36,0,36,1.0,3.0,0.27296057
37.25,269.75,36,0,36,1.0,3.0,0.23364972
37.25,270.25,36,0,36,1.0,3.0,0.22173755
37.25,270.75,36,0,36,1.0,3.0,0.22735016
37.25,271.25,36,0,36,1.0,3.0,0.23916282
37.25,271.75,36,0,36,1.0,3.0,0.2464711
37.25,272.25,36,0,36,1.0,3.0,0.2540394
37.25,272.75,36,0,36,1.0,3.0,0.22339164
37.25,273.25,36,0,36,1.0,3.0,0.23497902
37.25,273.75,36,0,36,1.0,3.0,0.24080889
37.25,274.25,36,0,36,1.0,3.0,0.21578962
37.25,274.75,36,0,36,1.0,3.0,0.20460267
37.25,275.25,36,0,36,1.0,3.0,0.22947685
37.25,275.75,36,0,36,1.0,3.0,0.24668196
37.25,280.25,36,0,36,1.0,3.0,0.23758318
37.25,280.75,36,0,36,1.0,3.0,0.24156687
37.25,281.25,36,0,36,1.0,3.0,0.2290509
37.25,281.75,36,0,36,1.0,3.0,0.2459768
37.25,282.25,36,0,36,1.0,3.0,0.25737852
37.25,282.75,36,0,36,1.0,3.0,0.25942308
37.75,113.25,36,0,36,1.0,3.0,0.15517458
37.75,114.75,36,0,36,1.0,3.0,0.24382259
37.75,115.75,36,0,36,1.0,3.0,0.22489817
37.75,116.75,36,0,36,1.0,3.0,0.20371501
37.75,117.25,36,0,36,1.0,3.0,0.21105638
37.75,258.75,36,0,36,1.0,3.0,0.2258424
37.75,259.25,36,0,36,1.0,3.0,0.1588333
37.75,259.75,36,0,36,1.0,3.0,0.14345548
37.75,260.25,36,0,36,1.0,3.0,0.13274138
37.75,260.75,36,0,36,1.0,3.0,0.1510313
37.75,262.75,36,0,36,1.0,3.0,0.14047395
37.75,263.75,36,0,36,1.0,3.0,0.28340095
37.75,264.25,36,0,36,1.0,3.0,0.25070676
37.75,264.75,36,0,36,1.0,3.0,0.2696227
37.75,265.25,36,0,36,1.0,3.0,0.27918515
37.75,265.75,36,0,36,1.0,3.0,0.2719294
37.75,266.25,36,0,36,1.0,3.0,0.25373802
37.75,266.75,36,0,36,1.0,3.0,0.27431464
37.75,267.25,36,0,36,1.0,3.0,0.27409598
37.75,267.75,36,0,36,1.0,3.0,0.2923794
37.75,268.25,36,0,36,1.0,3.0,0.24799265
37.75,268.75,36,0,36,1.0,3.0,0.2533956
37.75,269.25,36,0,36,1.0,3.0,0.28924993
37.75,269.75,36,0,36,1.0,3.0,0.28887695
37.75,270.25,36,0,36,1.0,3.0,0.26084194
37.75,270.75,36,0,36,1.0,3.0,0.27347347
37.75,271.25,36,0,36,1.0,3.0,0.2662464
37.75,271.75,36,0,36,1.0,3.0,0.2375248
37.75,272.25,36,0,36,1.0,3.0,0.21866141
37.75,272.75,36,0,36,1.0,3.0,0.20177205
37.75,273.25,36,0,36,1.0,3.0,0.23121026
37.75,273.75,36,0,36,1.0,3.0,0.23260193
37.75,274.25,36,0,36,1.0,3.0,0.19804063
37.75,274.75,36,0,36,1.0,3.0,0.22460175
37.75,275.25,36,0,36,1.0,3.0,0.27490568
37.75,275.75,36,0,36,1.0,3.0,0.22376065
37.75,276.25,36,0,36,1.0,3.0,0.23247172
37.75,280.75,36,0,36,1.0,3.0,0.24455814
37.75,281.25,36,0,36,1.0,3.0,0.2545442
37.75,281.75,36,0,36,1.0,3.0,0.26335597
37.75,282.25,36,0,36,1.0,3.0,0.24399006
37.75,282.75,36,0,36,1.0,3.0,0.25162533
38.25,111.25,36,0,36,1.0,3.0,0.22003365
38.25,126.75,36,0,36,1.0,3.0,0.146765
38.25,259.25,36,0,36,1.0,3.0,0.12751262
38.25,259.75,36,0,36,1.0,3.0,0.12869006
38.25,260.25,36,0,36,1.0,3.0,0.13451006
38.25,260.75,36,0,36,1.0,3.0,0.13503087
38.25,261.25,36,0,36,1.0,3.0,0.1481185
38.25,261.75,36,0,36,1.0,3.0,0.1277214
38.25,262.25,36,0,36,1.0,3.0,0.12948027
38.25,262.75,36,0,36,1.0,3.0,0.13863623
38.25,263.75,36,0,36,1.0,3.0,0.24074218
38.25,264.25,36,0,36,1.0,3.0,0.24894096
38.25,264.75,36,0,36,1.0,3.0,0.28434476
38.25,265.25,36,0,36,1.0,3.0,0.3071029
38.25,265.75,36,0,36,1.0,3.0,0.34063268
38.25,266.25,36,0,36,1.0,3.0,0.31006622
38.25,266.75,36,0,36,1.0,3.0,0.30160886
38.25,267.25,36,0,36,1.0,3.0,0.32257372
38.25,267.75,36,0,36,1.0,3.0,0.29306808
38.25,268.25,36,0,36,1.0,3.0,0.25816718
38.25,268.75,36,0,36,1.0,3.0,0.24160296
38.25,269.25,36,0,36,1.0,3.0,0.24887063
38.25,269.75,36,0,36,1.0,3.0,0.23016013
38.25,270.25,36,0,36,1.0,3.0,0.2678669
38.25,270.75,36,0,36,1.0,3.0,0.308204
38.25,271.25,36,0,36,1.0,3.0,0.2694488
38.25,271.75,36,0,36,1.0,3.0,0.23751651
38.25,272.25,36,0,36,1.0,3.0,0.23036884
38.25,272.75,36,0,36,1.0,3.0,0.21800627
38.25,273.25,36,0,36,1.0,3.0,0.23365171
38.25,273.75,36,0,36,1.0,3.0,0.2317193
38.25,274.25,36,0,36,1.0,3.0,0.2116487
38.25,274.75,36,0,36,1.0,3.0,0.22653306
38.25,275.25,36,0,36,1.0,3.0,0.2879268
38.25,275.75,36,0,36,1.0,3.0,0.27427876
38.25,276.25,36,0,36,1.0,3.0,0.2186586
38.25,276.75,36,0,36,1.0,3.0,0.24284308
38.25,277.25,36,0,36,1.0,3.0,0.23527187
38.25,280.75,36,0,36,1.0,3.0,0.23219371
38.25,281.25,36,0,36,1.0,3.0,0.23065114
38.25,281.75,36,0,36,1.0,3.0,0.2373699
38.25,282.25,36,0,36,1.0,3.0,0.2502075
38.75,112.75,36,0,36,1.0,3.0,0.14825095
38.75,113.75,36,0,36,1.0,3.0,0.31710035
38.75,116.25,36,0,36,1.0,3.0,0.21986319
38.75,117.25,36,0,36,1.0,3.0,0.17379425
38.75,259.75,36,0,36,1.0,3.0,0.13757592
38.75,260.25,36,0,36,1.0,3.0,0.12689078
38.75,261.25,36,0,36,1.0,3.0,0.13372557
38.75,261.75,36,0,36,1.0,3.0,0.17092505
38.75,262.25,36,0,36,1.0,3.0,0.20276572
38.75,262.75,36,0,36,1.0,3.0,0.1600708
38.75,263.25,36,0,36,1.0,3.0,0.22882192
38.75,263.75,36,0,36,1.0,3.0,0.23688456
38.75,264.25,36,0,36,1.0,3.0,0.26124555
38.75,264.75,36,0,36,1.0,3.0,0.2791228
38.75,265.25,36,0,36,1.0,3.0,0.2847234
38.75,265.75,36,0,36,1.0,3.0,0.3141265
38.75,266.25,36,0,36,1.0,3.0,0.33533585
38.75,266.75,36,0,36,1.0,3.0,0.3149785
38.75,267.25,36,0,36,1.0,3.0,0.3007707
38.75,267.75,36,0,36,1.0,3.0,0.27866346
38.75,268.25,36,0,36,1.0,3.0,0.28699443
38.75,268.75,36,0,36,1.0,3.0,0.27588934
38.75,269.25,36,0,36,1.0,3.0,0.23124906
38.75,269.75,36,0,36,1.0,3.0,0.21746415
38.75,270.25,36,0,36,1.0,3.0,0.25279734
38.75,270.75,36,0,36,1.0,3.0,0.25381404
38.75,271.25,36,0,36,1.0,3.0,0.2550399
38.75,271.75,36,0,36,1.0,3.0,0.27995846
38.75,272.25,36,0,36,1.0,3.0,0.24414685
38.75,272.75,36,0,36,1.0,3.0,0.2490408
38.75,273.25,36,0,36,1.0,3.0,0.27296183
38.75,273.75,36,0,36,1.0,3.0,0.22830036
38.75,274.25,36,0,36,1.0,3.0,0.2197012
38.75,274.75,36,0,36,1.0,3.0,0.21403255
38.75,275.25,36,0,36,1.0,3.0,0.20745102
38.75,275.75,36,0,36,1.0,3.0,0.21996085
38.75,276.25,36,0,36,1.0,3.0,0.23459008
38.75,276.75,36,0,36,1.0,3.0,0.20957838
38.75,277.25,36,0,36,1.0,3.0,0.24098541
38.75,277.75,36,0,36,1.0,3.0,0.21267153
38.75,278.25,36,0,36,1.0,3.0,0.24423766
38.75,281.25,36,0,36,1.0,3.0,0.24215797
38.75,281.75,36,0,36,1.0,3.0,0.24044174
38.75,282.25,36,0,36,1.0,3.0,0.24935493
38.75,283.25,36,0,36,1.0,3.0,0.25264916
38.75,284.25,36,0,36,1.0,3.0,0.23304099
39.25,113.25,36,0,36,1.0,3.0,0.15488788
39.25,114.25,36,0,36,1.0,3.0,0.18099216
39.25,257.75,36,0,36,1.0,3.0,0.126678
39.25,259.25,36,0,36,1.0,3.0,0.1601799
39.25,259.75,36,0,36,1.0,3.0,0.15326758
39.25,260.25,36,0,36,1.0,3.0,0.15157774
39.25,260.75,36,0,36,1.0,3.0,0.15334602
39.25,261.25,36,0,36,1.0,3.0,0.14795886
39.25,261.75,36,0,36,1.0,3.0,0.16518375
39.25,262.25,36,0,36,1.0,3.0,0.19431521
39.25,262.75,36,0,36,1.0,3.0,0.23092578
39.25,263.25,36,0,36,1.0,3.0,0.21965848
39.25,263.75,36,0,36,1.0,3.0,0.20197701
39.25,264.25,36,0,36,1.0,3.0,0.25145507
39.25,264.75,36,0,36,1.0,3.0,0.26807326
39.25,265.25,36,0,36,1.0,3.0,0.24914253
39.25,265.75,36,0,36,1.0,3.0,0.27681077
39.25,266.25,36,0,36,1.0,3.0,0.25345346
39.25,266.75,36,0,36,1.0,3.0,0.2478714
39.25,267.25,36,0,36,1.0,3.0,0.26149395
39.25,267.75,36,0,36,1.0,3.0,0.30397236
39.25,268.25,36,0,36,1.0,3.0,0.32033774
39.25,268.75,36,0,36,1.0,3.0,0.27329504
39.25,269.25,36,0,36,1.0,3.0,0.24401277
39.25,269.75,36,0,36,1.0,3.0,0.2384357
39.25,270.25,36,0,36,1.0,3.0,0.24491882
39.25,270.75,36,0,36,1.0,3.0,0.24565339
39.25,271.25,36,0,36,1.0,3.0,0.2309335
39.25,271.75,36,0,36,1.0,3.0,0.22477922
39.25,272.25,36,0,36,1.0,3.0,0.23956747
39.25,272.75,36,0,36,1.0,3.0,0.22645268
39.25,273.25,36,0,36,1.0,3.0,0.2479147
39.25,273.75,36,0,36,1.0,3.0,0.258984
39.25,274.25,36,0,36,1.0,3.0,0.23286371
39.25,274.75,36,0,36,1.0,3.0,0.21727192
39.25,275.25,36,0,36,1.0,3.0,0.23374754
39.25,275.75,36,0,36,1.0,3.0,0.20674899
39.25,276.25,36,0,36,1.0,3.0,0.2146657
39.25,276.75,36,0,36,1.0,3.0,0.2186836
39.25,277.25,36,0,36,1.0,3.0,0.21002117
39.25,277.75,36,0,36,1.0,3.0,0.2109863
39.25,278.25,36,0,36,1.0,3.0,0.24139746
39.25,278.75,36,0,36,1.0,3.0,0.2316325
39.25,281.75,36,0,36,1.0,3.0,0.2448143
39.25,282.25,36,0,36,1.0,3.0,0.22177233
39.25,282.75,36,0,36,1.0,3.0,0.21286547
39.25,283.25,36,0,36,1.0,3.0,0.23110947
39.75,257.75,36,0,36,1.0,3.0,0.12997033
39.75,258.75,36,0,36,1.0,3.0,0.13523692
39.75,259.25,36,0,36,1.0,3.0,0.17272803
39.75,259.75,36,0,36,1.0,3.0,0.17389694
39.75,260.25,36,0,36,1.0,3.0,0.17807454
39.75,260.75,36,0,36,1.0,3.0,0.1362454
39.75,261.25,36,0,36,1.0,3.0,0.14588615
39.75,261.75,36,0,36,1.0,3.0,0.179896
39.75,262.25,36,0,36,1.0,3.0,0.2351691
39.75,262.75,36,0,36,1.0,3.0,0.2467022
39.75,263.25,36,0,36,1.0,3.0,0.25866756
39.75,263.75,36,0,36,1.0,3.0,0.26273793
39.75,264.25,36,0,36,1.0,3.0,0.28983313
39.75,264.75,36,0,36,1.0,3.0,0.23894139
39.75,265.25,36,0,36,1.0,3.0,0.2621533
39.75,265.75,36,0,36,1.0,3.0,0.2984589
39.75,266.25,36,0,36,1.0,3.0,0.2878541
39.75,266.75,36,0,36,1.0,3.0,0.27654517
39.75,267.25,36,0,36,1.0,3.0,0.29858387
39.75,267.75,36,0,36,1.0,3.0,0.2970036
39.75,268.25,36,0,36,1.0,3.0,0.2697688
39.75,268.75,36,0,36,1.0,3.0,0.24024351
39.75,269.25,36,0,36,1.0,3.0,0.23219176
39.75,269.75,36,0,36,1.0,3.0,0.24160792
39.75,270.25,36,0,36,1.0,3.0,0.2216596
39.75,270.75,36,0,36,1.0,3.0,0.25354242
39.75,271.25,36,0,36,1.0,3.0,0.24114656
39.75,271.75,36,0,36,1.0,3.0,0.22031298
39.75,272.25,36,0,36,1.0,3.0,0.21974646
39.75,272.75,36,0,36,1.0,3.0,0.20476672
39.75,273.25,36,0,36,1.0,3.0,0.2358558
39.75,273.75,36,0,36,1.0,3.0,0.19665134
39.75,274.25,36,0,36,1.0,3.0,0.20422079
39.75,274.75,36,0,36,1.0,3.0,0.20940581
39.75,275.25,36,0,36,1.0,3.0,0.22658782
39.75,275.75,36,0,36,1.0,3.0,0.19841023
39.75,276.25,36,0,36,1.0,3.0,0.19137102
39.75,276.75,36,0,36,1.0,3.0,0.21996164
39.75,277.25,36,0,36,1.0,3.0,0.21657564
39.75,277.75,36,0,36,1.0,3.0,0.18149602
39.75,278.25,36,0,36,1.0,3.0,0.24498974
39.75,278.75,36,0,36,1.0,3.0,0.23725091
39.75,280.25,36,0,36,1.0,3.0,0.23803978
39.75,280.75,36,0,36,1.0,3.0,0.24378674
39.75,281.25,36,0,36,1.0,3.0,0.2485003
39.75,281.75,36,0,36,1.0,3.0,0.23557796
39.75,282.25,36,0,36,1.0,3.0,0.21510206
39.75,282.75,36,0,36,1.0,3.0,0.20689802
39.75,283.25,36,0,36,1.0,3.0,0.21210314
39.75,283.75,36,0,36,1.0,3.0,0.21452521
39.75,284.75,36,0,36,1.0,3.0,0.1885665
39.75,285.25,36,0,36,1.0,3.0,0.22257425
40.25,115.75,36,0,36,1.0,3.0,0.21989956
40.25,118.25,36,0,36,1.0,3.0,0.25292313
40.25,119.25,36,0,36,1.0,3.0,0.27393478
40.25,126.75,36,0,36,1.0,3.0,0.13337411
40.25,258.25,36,0,36,1.0,3.0,0.16948026
40.25,258.75,36,0,36,1.0,3.0,0.14933255
40.25,259.25,36,0,36,1.0,3.0,0.1709147
40.25,259.75,36,0,36,1.0,3.0,0.21483618
40.25,260.25,36,0,36,1.0,3.0,0.17962575
40.25,260.75,36,0,36,1.0,3.0,0.1933503
40.25,261.75,36,0,36,1.0,3.0,0.21372679
40.25,262.25,36,0,36,1.0,3.0,0.20028542
40.25,262.75,36,0,36,1.0,3.0,0.21277174
40.25,263.25,36,0,36,1.0,3.0,0.2431956
40.25,263.75,36,0,36,1.0,3.0,0.28495765
40.25,264.25,36,0,36,1.0,3.0,0.25466067
40.25,264.75,36,0,36,1.0,3.0,0.25191978
40.25,265.25,36,0,36,1.0,3.0,0.29436737
40.25,265.75,36,0,36,1.0,3.0,0.29718682
40.25,266.25,36,0,36,1.0,3.0,0.3017209
40.25,266.75,36,0,36,1.0,3.0,0.32952842
40.25,267.25,36,0,36,1.0,3.0,0.29774463
40.25,267.75,36,0,36,1.0,3.0,0.29949608
40.25,268.25,36,0,36,1.0,3.0,0.27825508
40.25,268.75,36,0,36,1.0,3.0,0.27229142
40.25,269.25,36,0,36,1.0,3.0,0.238282
40.25,269.75,36,0,36,1.0,3.0,0.2356245
40.25,270.25,36,0,36,1.0,3.0,0.23883684
40.25,270.75,36,0,36,1.0,3.0,0.22981071
40.25,271.75,36,0,36,1.0,3.0,0.23353297
40.25,272.25,36,0,36,1.0,3.0,0.19500573
40.25,272.75,36,0,36,1.0,3.0,0.20289193
40.25,273.25,36,0,36,1.0,3.0,0.20546608
40.25,273.75,36,0,36,1.0,3.0,0.18903123
40.25,274.25,36,0,36,1.0,3.0,0.20020023
40.25,274.75,36,0,36,1.0,3.0,0.22408907
40.25,275.25,36,0,36,1.0,3.0,0.23158869
40.25,275.75,36,0,36,1.0,3.0,0.21126471
40.25,276.25,36,0,36,1.0,3.0,0.20113167
40.25,276.75,36,0,36,1.0,3.0,0.21884993
40.25,277.25,36,0,36,1.0,3.0,0.19982642
40.25,277.75,36,0,36,1.0,3.0,0.19766651
40.25,278.25,36,0,36,1.0,3.0,0.21518391
40.25,278.75,36,0,36,1.0,3.0,0.24442025
40.25,279.25,36,0,36,1.0,3.0,0.23441568
40.25,279.75,36,0,36,1.0,3.0,0.24139176
40.25,280.25,36,0,36,1.0,3.0,0.22364196
40.25,280.75,36,0,36,1.0,3.0,0.23043089
40.25,281.25,36,0,36,1.0,3.0,0.24353723
40.25,281.75,36,0,36,1.0,3.0,0.25007397
40.25,282.25,36,0,36,1.0,3.0,0.2165659
40.25,282.75,36,0,36,1.0,3.0,0.21243294
40.25,283.25,36,0,36,1.0,3.0,0.20471156
40.25,283.75,36,0,36,1.0,3.0,0.21262196
40.25,284.25,36,0,36,1.0,3.0,0.22731756
40.25,284.75,36,0,36,1.0,3.0,0.23380901
40.25,285.25,36,0,36,1.0,3.0,0.20216355
40.25,285.75,36,0,36,1.0,3.0,0.21308301
40.75,125.25,36,0,36,1.0,3.0,0.3117761
40.75,258.25,36,0,36,1.0,3.0,0.14311907
40.75,258.75,36,0,36,1.0,3.0,0.1441824
40.75,259.25,36,0,36,1.0,3.0,0.19752224
40.75,259.75,36,0,36,1.0,3.0,0.22146028
40.75,260.75,36,0,36,1.0,3.0,0.18747051
40.75,261.25,36,0,36,1.0,3.0,0.1892225
40.75,261.75,36,0,36,1.0,3.0,0.20243166
40.75,262.25,36,0,36,1.0,3.0,0.19534813
40.75,262.75,36,0,36,1.0,3.0,0.2040134
40.75,263.25,36,0,36,1.0,3.0,0.24588145
40.75,263.75,36,0,36,1.0,3.0,0.2791589
40.75,264.25,36,0,36,1.0,3.0,0.25110033
40.75,264.75,36,0,36,1.0,3.0,0.24411088
40.75,265.25,36,0,36,1.0,3.0,0.2686927
40.75,265.75,36,0,36,1.0,3.0,0.30296656
40.75,266.25,36,0,36,1.0,3.0,0.28203723
40.75,266.75,36,0,36,1.0,3.0,0.2837666
40.75,267.25,36,0,36,1.0,3.0,0.31960282
