lat,lon,años_validos,gap,longest_run,cluster_raw,cluster,std
23.75,105.25,35,1,35,0.0,3.0,0.5400456
23.75,105.75,35,1,35,0.0,3.0,0.78885216
23.75,106.25,35,1,35,0.0,3.0,0.8325873
23.75,106.75,35,1,35,0.0,3.0,0.5452481
23.75,107.25,35,1,35,0.0,3.0,0.66433805
23.75,107.75,35,1,35,0.0,3.0,0.66304654
23.75,108.25,35,1,35,0.0,3.0,0.68086636
23.75,108.75,35,1,35,0.0,3.0,0.68974894
23.75,109.25,35,1,35,0.0,3.0,0.5207991
23.75,109.75,35,1,35,0.0,3.0,0.63186365
23.75,110.25,35,1,35,0.0,3.0,0.5377499
23.75,110.75,35,1,35,0.0,3.0,0.73865247
23.75,111.25,35,1,35,0.0,3.0,0.7925867
23.75,111.75,35,1,35,0.0,3.0,0.67066187
23.75,253.75,35,1,34,0.0,3.0,0.1855152
23.75,254.75,36,0,36,0.0,3.0,0.19961187
23.75,255.25,36,0,36,0.0,3.0,0.16073479
23.75,255.75,36,0,36,0.0,3.0,0.14771597
23.75,260.25,36,0,36,0.0,3.0,0.18863147
23.75,260.75,36,0,36,0.0,3.0,0.3400186
23.75,261.25,36,0,36,0.0,3.0,0.31467012
23.75,261.75,36,0,36,0.0,3.0,0.4225562
24.25,32.75,35,1,35,0.0,3.0,0.6307535
24.25,33.25,35,1,35,0.0,3.0,0.68968725
24.25,67.75,36,0,36,0.0,3.0,0.25390494
24.25,94.25,34,2,33,0.0,3.0,0.5545721
24.25,96.25,36,0,36,0.0,3.0,0.5607412
24.25,96.75,36,0,36,0.0,3.0,1.397816
24.25,97.25,35,1,35,0.0,3.0,0.5629112
24.25,97.75,36,0,36,0.0,3.0,1.0749415
24.25,98.25,35,1,35,0.0,3.0,0.816979
24.25,99.25,35,1,35,0.0,3.0,0.5036894
24.25,99.75,35,1,35,0.0,3.0,0.68329257
24.25,100.25,35,1,35,0.0,3.0,0.5529096
24.25,100.75,35,1,35,0.0,3.0,0.82492507
24.25,101.25,35,1,35,0.0,3.0,0.92663
24.25,101.75,35,1,35,0.0,3.0,0.8281884
24.25,102.25,35,1,35,0.0,3.0,0.84084374
24.25,102.75,35,1,35,0.0,3.0,0.60140127
24.25,103.25,35,1,35,0.0,3.0,0.5475649
24.25,103.75,35,1,35,0.0,3.0,0.64795905
24.25,104.25,35,1,35,0.0,3.0,0.53058165
24.25,104.75,35,1,35,0.0,3.0,0.61567426
24.25,105.25,35,1,35,0.0,3.0,0.8095597
24.25,105.75,35,1,35,0.0,3.0,1.073917
24.25,106.25,35,1,35,0.0,3.0,0.9531772
24.25,106.75,35,1,35,0.0,3.0,0.73038083
24.25,107.25,35,1,35,0.0,3.0,0.68980587
24.25,107.75,35,1,35,0.0,3.0,0.76785904
24.25,108.25,35,1,35,0.0,3.0,0.8101066
24.25,108.75,35,1,35,0.0,3.0,0.7434756
24.25,109.25,35,1,35,0.0,3.0,0.5098568
24.25,109.75,35,1,35,0.0,3.0,0.6078518
24.25,110.25,35,1,35,0.0,3.0,0.77319396
24.25,110.75,35,1,35,0.0,3.0,0.77869916
24.25,111.25,35,1,35,0.0,3.0,0.59314185
24.25,111.75,35,1,35,0.0,3.0,0.7155609
24.25,253.25,36,0,36,0.0,3.0,0.21527576
24.25,253.75,36,0,36,0.0,3.0,0.31049153
24.25,254.25,36,0,36,0.0,3.0,0.21832362
24.25,255.25,36,0,36,0.0,3.0,0.17418215
24.25,255.75,36,0,36,0.0,3.0,0.15059881
24.25,260.25,36,0,36,0.0,3.0,0.25341696
24.25,260.75,36,0,36,0.0,3.0,0.34672922
24.25,261.25,36,0,36,0.0,3.0,0.32185858
24.25,261.75,36,0,36,0.0,3.0,0.35292304
24.75,32.75,35,1,35,0.0,3.0,0.98869246
24.75,67.75,36,0,36,0.0,3.0,0.2599547
24.75,68.25,36,0,36,0.0,3.0,0.26943943
24.75,68.75,36,0,36,0.0,3.0,0.25337806
24.75,70.25,36,0,36,0.0,3.0,0.18098858
24.75,96.25,35,1,35,0.0,3.0,0.44744164
24.75,96.75,36,0,36,0.0,3.0,0.7558815
24.75,97.25,36,0,36,0.0,3.0,0.5520759
24.75,98.25,35,1,35,0.0,3.0,0.90079975
24.75,98.75,35,1,35,0.0,3.0,0.700355
24.75,99.25,35,1,35,0.0,3.0,0.56119883
24.75,99.75,35,1,35,0.0,3.0,0.7130708
24.75,100.25,35,1,35,0.0,3.0,0.66215086
24.75,100.75,35,1,35,0.0,3.0,0.85052276
24.75,101.25,35,1,35,0.0,3.0,0.9043233
24.75,101.75,35,1,35,0.0,3.0,0.7184748
24.75,102.25,35,1,35,0.0,3.0,0.74170333
24.75,102.75,35,1,35,0.0,3.0,0.5016797
24.75,103.25,35,1,35,0.0,3.0,0.5266939
24.75,103.75,35,1,35,0.0,3.0,0.52538633
24.75,104.25,35,1,35,0.0,3.0,0.77490383
24.75,104.75,35,1,35,0.0,3.0,0.92832124
24.75,105.25,35,1,35,0.0,3.0,0.7798214
24.75,105.75,35,1,35,0.0,3.0,0.76098764
24.75,106.25,35,1,35,0.0,3.0,0.94163555
24.75,106.75,35,1,35,0.0,3.0,0.8014016
24.75,107.25,35,1,35,0.0,3.0,0.7423424
24.75,107.75,35,1,35,0.0,3.0,0.84784764
24.75,108.25,35,1,35,0.0,3.0,0.8150612
24.75,108.75,35,1,35,0.0,3.0,0.7253239
24.75,109.25,35,1,35,0.0,3.0,0.54666615
24.75,109.75,35,1,35,0.0,3.0,0.7260678
24.75,110.25,35,1,35,0.0,3.0,0.7297591
24.75,110.75,35,1,35,0.0,3.0,0.55612475
24.75,111.25,35,1,35,0.0,3.0,0.5512619
24.75,111.75,35,1,35,0.0,3.0,0.7982384
24.75,252.75,36,0,36,0.0,3.0,0.19812575
24.75,253.25,36,0,36,0.0,3.0,0.25855348
24.75,253.75,36,0,36,0.0,3.0,0.27718836
24.75,254.25,36,0,36,0.0,3.0,0.25127715
24.75,259.25,36,0,36,0.0,3.0,0.16253848
24.75,260.25,36,0,36,0.0,3.0,0.37177286
24.75,260.75,36,0,36,0.0,3.0,0.3061816
24.75,261.25,36,0,36,0.0,3.0,0.3872729
24.75,261.75,36,0,36,0.0,3.0,0.3290626
25.25,32.75,35,1,35,0.0,3.0,1.0611851
25.25,67.25,36,0,36,0.0,3.0,0.22174487
25.25,68.25,36,0,36,0.0,3.0,0.42549503
25.25,68.75,36,0,36,0.0,3.0,0.39532113
25.25,69.25,36,0,36,0.0,3.0,0.2113793
25.25,69.75,36,0,36,0.0,3.0,0.2472812
25.25,70.25,36,0,36,0.0,3.0,0.2708534
25.25,70.75,36,0,36,0.0,3.0,0.15394008
25.25,94.75,35,1,34,0.0,3.0,0.66752267
25.25,95.25,35,1,34,0.0,3.0,0.6100649
25.25,96.25,34,2,33,0.0,3.0,0.48075944
25.25,96.75,36,0,36,0.0,3.0,0.6084547
25.25,97.25,36,0,36,0.0,3.0,0.60507333
25.25,98.25,35,1,35,0.0,3.0,0.9272277
25.25,98.75,35,1,35,0.0,3.0,0.74169195
25.25,99.25,35,1,35,0.0,3.0,0.59923553
25.25,99.75,35,1,35,0.0,3.0,0.81619525
25.25,100.25,35,1,35,0.0,3.0,0.7676362
25.25,100.75,35,1,35,0.0,3.0,0.5749339
25.25,101.25,35,1,35,0.0,3.0,0.64502954
25.25,101.75,35,1,35,0.0,3.0,0.7661903
25.25,102.25,35,1,35,0.0,3.0,0.8298004
25.25,102.75,35,1,35,0.0,3.0,0.622138
25.25,103.25,35,1,35,0.0,3.0,0.6136938
25.25,103.75,35,1,35,0.0,3.0,0.5296031
25.25,104.25,35,1,35,0.0,3.0,0.5748593
25.25,104.75,35,1,35,0.0,3.0,0.6303874
25.25,105.25,35,1,35,0.0,3.0,0.67291015
25.25,105.75,35,1,35,0.0,3.0,0.727906
25.25,106.25,35,1,35,0.0,3.0,0.77350426
25.25,106.75,35,1,35,0.0,3.0,0.8259639
25.25,107.25,35,1,35,0.0,3.0,0.83997947
25.25,107.75,35,1,35,0.0,3.0,0.7958312
25.25,108.25,35,1,35,0.0,3.0,0.7511181
25.25,109.25,35,1,35,0.0,3.0,0.80769277
25.25,109.75,35,1,35,0.0,3.0,0.9058124
25.25,110.25,35,1,35,0.0,3.0,0.6566891
25.25,110.75,35,1,35,0.0,3.0,0.8241673
25.25,111.25,35,1,35,0.0,3.0,0.6271383
25.25,253.25,36,0,36,0.0,3.0,0.3238775
25.25,253.75,36,0,36,0.0,3.0,0.23848678
25.25,259.75,36,0,36,0.0,3.0,0.21142498
25.25,260.25,36,0,36,0.0,3.0,0.3429333
25.25,260.75,36,0,36,0.0,3.0,0.26906708
25.25,261.25,36,0,36,0.0,3.0,0.3431913
25.25,261.75,36,0,36,0.0,3.0,0.26279828
25.75,32.25,35,1,35,0.0,3.0,0.4784806
25.75,32.75,35,1,35,0.0,3.0,0.44646022
25.75,68.25,36,0,36,0.0,3.0,0.35493693
25.75,68.75,36,0,36,0.0,3.0,0.6318625
25.75,69.25,36,0,36,0.0,3.0,0.35905215
25.75,96.25,35,1,35,0.0,3.0,0.66470534
25.75,96.75,35,1,34,0.0,3.0,0.7309222
25.75,98.75,35,1,35,0.0,3.0,0.8276256
25.75,99.25,35,1,35,0.0,3.0,0.7557712
25.75,99.75,35,1,35,0.0,3.0,0.81664807
25.75,100.25,35,1,35,0.0,3.0,0.6773714
25.75,100.75,35,1,35,0.0,3.0,0.658178
25.75,101.25,35,1,35,0.0,3.0,0.8642416
25.75,101.75,35,1,35,0.0,3.0,0.57655966
25.75,102.25,35,1,35,0.0,3.0,0.6994811
25.75,102.75,35,1,35,0.0,3.0,0.72261024
25.75,103.25,35,1,35,0.0,3.0,0.51029557
25.75,103.75,35,1,35,0.0,3.0,0.55561274
25.75,104.25,35,1,35,0.0,3.0,0.5253391
25.75,104.75,35,1,35,0.0,3.0,0.6532584
25.75,105.25,35,1,35,0.0,3.0,0.5986934
25.75,105.75,35,1,35,0.0,3.0,0.6130118
25.75,106.25,35,1,35,0.0,3.0,0.6932015
25.75,106.75,35,1,35,0.0,3.0,0.7143688
25.75,107.25,35,1,35,0.0,3.0,0.7755894
25.75,107.75,35,1,35,0.0,3.0,0.6667367
25.75,108.25,35,1,35,0.0,3.0,0.80966765
25.75,108.75,35,1,35,0.0,3.0,0.82550603
25.75,109.25,35,1,35,0.0,3.0,0.78760636
25.75,109.75,35,1,35,0.0,3.0,0.9280574
25.75,110.25,35,1,35,0.0,3.0,1.0580006
25.75,110.75,35,1,35,0.0,3.0,0.775405
25.75,111.25,35,1,35,0.0,3.0,0.7758149
25.75,252.25,36,0,36,0.0,3.0,0.2047444
25.75,252.75,34,2,33,0.0,3.0,0.15813169
25.75,259.75,36,0,36,0.0,3.0,0.30126506
25.75,260.25,36,0,36,0.0,3.0,0.31473225
25.75,260.75,36,0,36,0.0,3.0,0.45711303
25.75,261.25,36,0,36,0.0,3.0,0.46839666
25.75,261.75,36,0,36,0.0,3.0,0.32650593
25.75,279.25,35,1,35,0.0,3.0,0.58538604
26.25,31.75,35,1,35,0.0,3.0,0.4064441
26.25,32.25,35,1,35,0.0,3.0,0.42463553
26.25,32.75,35,1,35,0.0,3.0,0.596962
26.25,43.25,35,1,35,0.0,3.0,1.4646782
26.25,43.75,35,1,35,0.0,3.0,2.3394067
26.25,67.75,36,0,36,0.0,3.0,0.15687941
26.25,68.25,36,0,36,0.0,3.0,0.42339346
26.25,68.75,36,0,36,0.0,3.0,0.49279547
26.25,86.75,35,1,35,0.0,3.0,0.17918904
26.25,87.25,35,1,35,0.0,3.0,0.15127933
26.25,87.75,35,1,35,0.0,3.0,0.15988207
26.25,96.75,36,0,36,0.0,3.0,0.5878569
26.25,99.25,35,1,35,0.0,3.0,0.7330327
26.25,99.75,35,1,35,0.0,3.0,0.7010279
26.25,100.25,35,1,35,0.0,3.0,0.69523674
26.25,100.75,35,1,35,0.0,3.0,0.5338514
26.25,101.25,35,1,35,0.0,3.0,0.8186319
26.25,101.75,35,1,35,0.0,3.0,0.7319493
26.25,102.25,35,1,35,0.0,3.0,0.5271051
26.25,102.75,35,1,35,0.0,3.0,0.67415035
26.25,103.25,35,1,35,0.0,3.0,0.5584479
26.25,103.75,35,1,35,0.0,3.0,0.7647699
26.25,104.25,35,1,35,0.0,3.0,0.70821446
26.25,104.75,35,1,35,0.0,3.0,0.7629495
26.25,105.25,35,1,35,0.0,3.0,0.7924276
26.25,105.75,35,1,35,0.0,3.0,0.6265949
26.25,106.25,35,1,35,0.0,3.0,0.71545535
26.25,106.75,35,1,35,0.0,3.0,0.6785365
26.25,107.25,35,1,35,0.0,3.0,0.79422355
26.25,107.75,35,1,35,0.0,3.0,0.6412975
26.25,108.25,35,1,35,0.0,3.0,0.95462024
26.25,108.75,35,1,35,0.0,3.0,0.92680496
26.25,109.25,35,1,35,0.0,3.0,0.8558555
26.25,110.75,35,1,35,0.0,3.0,0.8680065
26.25,111.25,35,1,35,0.0,3.0,0.84901524
26.25,251.25,36,0,36,0.0,3.0,0.16867122
26.25,251.75,36,0,36,0.0,3.0,0.22817878
26.25,252.25,36,0,36,0.0,3.0,0.19464375
26.25,252.75,35,1,34,0.0,3.0,0.16390492
26.25,253.25,34,2,33,0.0,3.0,0.15536183
26.25,259.75,36,0,36,0.0,3.0,0.2661308
26.25,260.25,36,0,36,0.0,3.0,0.28963158
26.25,260.75,36,0,36,0.0,3.0,0.6938422
26.25,261.25,36,0,36,0.0,3.0,0.59609735
26.25,261.75,36,0,36,0.0,3.0,0.5385869
26.25,262.25,35,1,35,0.0,3.0,0.6357743
26.75,31.25,35,1,35,0.0,3.0,0.3584305
26.75,31.75,35,1,35,0.0,3.0,0.7056871
26.75,67.75,36,0,36,0.0,3.0,0.25506335
26.75,68.25,36,0,36,0.0,3.0,0.39914894
26.75,68.75,36,0,36,0.0,3.0,0.26436105
26.75,84.75,35,1,35,0.0,3.0,0.23324835
26.75,85.25,35,1,35,0.0,3.0,0.21748786
26.75,85.75,35,1,35,0.0,3.0,0.21115667
26.75,87.25,35,1,35,0.0,3.0,0.15164904
26.75,88.25,35,1,35,0.0,3.0,0.16341382
26.75,98.75,35,1,35,0.0,3.0,0.9452612
26.75,99.25,35,1,35,0.0,3.0,0.6659284
26.75,99.75,35,1,35,0.0,3.0,0.77066535
26.75,100.25,35,1,35,0.0,3.0,0.7817983
26.75,100.75,35,1,35,0.0,3.0,0.641362
26.75,101.25,35,1,35,0.0,3.0,0.7445055
26.75,101.75,35,1,35,0.0,3.0,0.8409114
26.75,102.25,35,1,35,0.0,3.0,0.7473386
26.75,102.75,35,1,35,0.0,3.0,0.8580507
26.75,103.25,35,1,35,0.0,3.0,0.6184264
26.75,103.75,35,1,35,0.0,3.0,0.6747833
26.75,104.25,35,1,35,0.0,3.0,0.7531893
26.75,104.75,35,1,35,0.0,3.0,0.73643625
26.75,105.25,35,1,35,0.0,3.0,0.8583184
26.75,105.75,35,1,35,0.0,3.0,0.83967984
26.75,106.25,35,1,35,0.0,3.0,0.6387415
26.75,106.75,35,1,35,0.0,3.0,0.59628004
26.75,107.25,35,1,35,0.0,3.0,0.73535645
26.75,107.75,35,1,35,0.0,3.0,0.6124449
26.75,108.25,35,1,35,0.0,3.0,0.7445781
26.75,108.75,35,1,35,0.0,3.0,0.93518794
26.75,109.25,35,1,35,0.0,3.0,0.90142715
26.75,251.25,36,0,36,0.0,3.0,0.15049966
26.75,251.75,36,0,36,0.0,3.0,0.175645
26.75,258.25,36,0,36,0.0,3.0,0.20363374
26.75,261.75,35,1,35,0.0,3.0,0.6753825
27.25,30.75,35,1,35,0.0,3.0,0.60765827
27.25,31.25,35,1,35,0.0,3.0,0.4070572
27.25,42.75,35,1,35,0.0,3.0,1.2131947
27.25,57.25,35,1,35,0.0,3.0,0.2604242
27.25,67.75,36,0,36,0.0,3.0,0.54558665
27.25,68.25,36,0,36,0.0,3.0,0.39021167
27.25,68.75,36,0,36,0.0,3.0,0.3437062
27.25,69.25,36,0,36,0.0,3.0,0.82538235
27.25,83.25,35,1,35,0.0,3.0,0.17329772
27.25,83.75,35,1,35,0.0,3.0,0.20555578
27.25,84.25,35,1,35,0.0,3.0,0.22515392
27.25,84.75,35,1,35,0.0,3.0,0.15325357
27.25,85.25,35,1,35,0.0,3.0,0.1504175
27.25,85.75,35,1,35,0.0,3.0,0.18749774
27.25,86.25,35,1,35,0.0,3.0,0.19393043
27.25,86.75,35,1,35,0.0,3.0,0.19315964
27.25,87.25,35,1,35,0.0,3.0,0.5138286
27.25,87.75,35,1,35,0.0,3.0,0.8464566
27.25,98.75,35,1,35,0.0,3.0,1.097042
27.25,99.25,35,1,35,0.0,3.0,0.8333704
27.25,99.75,35,1,35,0.0,3.0,1.0147722
27.25,100.25,35,1,35,0.0,3.0,0.9008834
27.25,100.75,35,1,35,0.0,3.0,0.61051834
27.25,101.25,35,1,35,0.0,3.0,0.7145762
27.25,101.75,35,1,35,0.0,3.0,1.0220281
27.25,102.25,35,1,35,0.0,3.0,0.9894236
27.25,102.75,35,1,35,0.0,3.0,0.89506584
27.25,103.25,35,1,35,0.0,3.0,0.8073615
27.25,103.75,35,1,35,0.0,3.0,0.5922302
27.25,104.25,35,1,35,0.0,3.0,0.70309496
27.25,104.75,35,1,35,0.0,3.0,0.84967226
27.25,105.25,35,1,35,0.0,3.0,0.8117295
27.25,105.75,35,1,35,0.0,3.0,0.7850576
27.25,106.25,35,1,35,0.0,3.0,0.64509076
27.25,106.75,35,1,35,0.0,3.0,0.66845465
27.25,107.25,35,1,35,0.0,3.0,0.70864475
27.25,107.75,35,1,35,0.0,3.0,0.7631371
27.25,108.25,35,1,35,0.0,3.0,0.8188077
27.25,108.75,35,1,35,0.0,3.0,0.74489343
27.25,109.25,35,1,35,0.0,3.0,0.85705346
27.25,251.25,36,0,36,0.0,3.0,0.15059195
27.25,251.75,36,0,36,0.0,3.0,0.19776723
27.25,258.25,36,0,36,0.0,3.0,0.20213696
27.25,258.75,36,0,36,0.0,3.0,0.15484753
27.25,261.75,35,1,35,0.0,3.0,1.0214344
27.25,262.25,35,1,35,0.0,3.0,1.0956259
27.75,30.75,35,1,35,0.0,3.0,0.42391723
27.75,67.25,36,0,36,0.0,3.0,0.49824336
27.75,67.75,36,0,36,0.0,3.0,0.39630896
27.75,68.25,36,0,36,0.0,3.0,0.5061029
27.75,68.75,36,0,36,0.0,3.0,0.36642483
27.75,69.25,36,0,36,0.0,3.0,0.23802969
27.75,69.75,36,0,36,0.0,3.0,0.15460448
27.75,81.75,35,1,35,0.0,3.0,0.18579626
27.75,82.25,35,1,35,0.0,3.0,0.28988084
27.75,82.75,35,1,35,0.0,3.0,0.15228385
27.75,83.75,35,1,35,0.0,3.0,0.15591027
27.75,84.25,35,1,35,0.0,3.0,0.2120764
27.75,84.75,35,1,35,0.0,3.0,0.18131053
27.75,85.25,36,0,36,0.0,3.0,0.17420897
27.75,85.75,35,1,35,0.0,3.0,0.19119355
27.75,86.25,35,1,35,0.0,3.0,0.22456385
27.75,87.25,35,1,35,0.0,3.0,0.69432193
27.75,98.75,35,1,35,0.0,3.0,0.8287011
27.75,99.25,35,1,35,0.0,3.0,0.9069562
27.75,99.75,35,1,35,0.0,3.0,0.7096312
27.75,100.25,35,1,35,0.0,3.0,0.85392904
27.75,100.75,35,1,35,0.0,3.0,0.69522095
27.75,101.25,35,1,35,0.0,3.0,0.57377326
27.75,101.75,35,1,35,0.0,3.0,0.70234776
27.75,102.25,35,1,35,0.0,3.0,0.73801374
27.75,102.75,35,1,35,0.0,3.0,0.6752399
27.75,103.25,35,1,35,0.0,3.0,0.80629337
27.75,103.75,35,1,35,0.0,3.0,0.9070954
27.75,104.25,35,1,35,0.0,3.0,0.9899697
27.75,104.75,35,1,35,0.0,3.0,0.94039685
27.75,105.25,35,1,35,0.0,3.0,0.7745098
27.75,105.75,35,1,35,0.0,3.0,0.7348626
27.75,106.25,35,1,35,0.0,3.0,0.756187
27.75,106.75,35,1,35,0.0,3.0,0.72588426
27.75,107.25,35,1,35,0.0,3.0,0.68671405
27.75,107.75,35,1,35,0.0,3.0,0.6395679
27.75,108.25,35,1,35,0.0,3.0,0.6387132
27.75,108.75,35,1,35,0.0,3.0,0.79442847
27.75,109.25,35,1,35,0.0,3.0,0.6621225
27.75,258.75,36,0,36,0.0,3.0,0.24097012
27.75,259.25,35,1,35,0.0,3.0,0.16165102
27.75,260.25,35,1,35,0.0,3.0,0.20754522
27.75,260.75,35,1,35,0.0,3.0,0.69150704
27.75,261.25,35,1,35,0.0,3.0,0.97164124
27.75,261.75,35,1,35,0.0,3.0,1.0655694
27.75,262.25,35,1,35,0.0,3.0,1.0057058
28.25,30.75,35,1,35,0.0,3.0,0.39535955
28.25,52.75,35,1,35,0.0,3.0,0.35303348
28.25,53.25,35,1,35,0.0,3.0,0.29754797
28.25,55.25,35,1,35,0.0,3.0,2.8037653
28.25,56.25,35,1,35,0.0,3.0,1.1578962
28.25,56.75,35,1,35,0.0,3.0,0.56383336
28.25,57.25,35,1,35,0.0,3.0,0.3616299
28.25,67.75,36,0,36,0.0,3.0,0.31211212
28.25,68.25,36,0,36,0.0,3.0,0.51599747
28.25,68.75,36,0,36,0.0,3.0,0.6082826
28.25,69.25,36,0,36,0.0,3.0,0.30781978
28.25,69.75,36,0,36,0.0,3.0,0.5127915
28.25,70.75,36,0,36,0.0,3.0,0.75070876
28.25,80.75,35,1,35,0.0,3.0,0.4200508
28.25,81.25,35,1,35,0.0,3.0,0.17463635
28.25,81.75,35,1,35,0.0,3.0,0.19676332
28.25,82.75,35,1,35,0.0,3.0,0.1701468
28.25,83.25,35,1,35,0.0,3.0,0.1996222
28.25,83.75,35,1,35,0.0,3.0,0.29094958
28.25,84.25,35,1,35,0.0,3.0,0.7563511
28.25,84.75,35,1,35,0.0,3.0,0.5676705
28.25,98.75,35,1,35,0.0,3.0,0.68083835
28.25,99.25,35,1,35,0.0,3.0,0.6986683
28.25,99.75,35,1,35,0.0,3.0,0.64511806
28.25,100.75,35,1,35,0.0,3.0,1.0175878
28.25,101.25,35,1,35,0.0,3.0,0.87741363
28.25,101.75,35,1,35,0.0,3.0,1.0544862
28.25,102.25,35,1,35,0.0,3.0,0.8049915
28.25,102.75,35,1,35,0.0,3.0,0.7364559
28.25,103.25,35,1,35,0.0,3.0,0.9248513
28.25,103.75,35,1,35,0.0,3.0,1.0725234
28.25,104.25,35,1,35,0.0,3.0,1.0844444
28.25,104.75,35,1,35,0.0,3.0,0.87756455
28.25,105.25,35,1,35,0.0,3.0,0.8803612
28.25,105.75,35,1,35,0.0,3.0,0.90651625
28.25,106.25,35,1,35,0.0,3.0,0.75545365
28.25,106.75,35,1,35,0.0,3.0,0.7671566
28.25,107.25,35,1,35,0.0,3.0,0.8431364
28.25,107.75,35,1,35,0.0,3.0,0.7408885
28.25,108.25,35,1,35,0.0,3.0,0.5788229
28.25,108.75,35,1,35,0.0,3.0,0.7265544
28.25,109.25,35,1,35,0.0,3.0,0.6325373
28.25,258.75,36,0,36,0.0,3.0,0.16698653
28.25,259.25,36,0,36,0.0,3.0,0.5386356
28.25,260.25,35,1,35,0.0,3.0,0.79715145
28.25,260.75,35,1,35,0.0,3.0,0.8108116
28.25,261.25,35,1,35,0.0,3.0,0.7188472
28.25,261.75,35,1,35,0.0,3.0,1.0606868
28.25,262.25,35,1,35,0.0,3.0,0.9754851
28.25,262.75,35,1,35,0.0,3.0,1.0403683
28.75,30.75,35,1,35,0.0,3.0,0.5735113
28.75,51.75,35,1,35,0.0,3.0,2.3572888
28.75,52.25,35,1,35,0.0,3.0,0.45165873
28.75,52.75,35,1,35,0.0,3.0,0.7137276
28.75,53.25,35,1,35,0.0,3.0,0.38724002
28.75,53.75,35,1,35,0.0,3.0,0.45735353
28.75,54.25,35,1,35,0.0,3.0,0.8419448
28.75,54.75,35,1,35,0.0,3.0,0.5204461
28.75,57.75,35,1,35,0.0,3.0,1.3216898
28.75,58.25,35,1,35,0.0,3.0,0.5365007
28.75,68.25,36,0,36,0.0,3.0,0.5437341
28.75,69.75,36,0,36,0.0,3.0,0.27984634
28.75,70.25,36,0,36,0.0,3.0,0.60671234
28.75,70.75,36,0,36,0.0,3.0,0.7042418
28.75,71.25,36,0,36,0.0,3.0,0.8326987
28.75,80.25,35,1,35,0.0,3.0,0.19555391
28.75,80.75,35,1,35,0.0,3.0,0.23828427
28.75,81.25,35,1,35,0.0,3.0,0.21314238
28.75,81.75,35,1,35,0.0,3.0,0.17816679
28.75,82.25,35,1,35,0.0,3.0,0.19702975
28.75,82.75,35,1,35,0.0,3.0,0.18854526
28.75,83.25,35,1,35,0.0,3.0,0.15474087
28.75,83.75,35,1,35,0.0,3.0,0.15175007
28.75,99.25,35,1,35,0.0,3.0,0.5176536
28.75,99.75,35,1,35,0.0,3.0,0.41880482
28.75,100.25,35,1,35,0.0,3.0,0.3642753
28.75,101.75,35,1,35,0.0,3.0,1.0372801
28.75,102.25,35,1,35,0.0,3.0,0.94460875
28.75,102.75,35,1,35,0.0,3.0,1.0496947
28.75,103.25,35,1,35,0.0,3.0,1.183111
28.75,103.75,35,1,35,0.0,3.0,1.0969061
28.75,104.25,35,1,35,0.0,3.0,0.97717875
28.75,104.75,35,1,35,0.0,3.0,0.78294957
28.75,105.25,35,1,35,0.0,3.0,0.88464797
28.75,105.75,35,1,35,0.0,3.0,0.8324857
28.75,106.25,35,1,35,0.0,3.0,0.9966171
28.75,106.75,35,1,35,0.0,3.0,0.82172614
28.75,107.25,35,1,35,0.0,3.0,0.8986711
28.75,107.75,35,1,35,0.0,3.0,0.89424103
28.75,108.25,35,1,35,0.0,3.0,0.80098355
28.75,108.75,35,1,35,0.0,3.0,0.7850524
28.75,109.25,35,1,35,0.0,3.0,0.7052091
28.75,251.75,35,1,35,0.0,3.0,0.14668347
28.75,258.75,36,0,36,0.0,3.0,0.20933978
28.75,259.25,36,0,36,0.0,3.0,0.4862979
28.75,259.75,36,0,36,0.0,3.0,0.79827845
28.75,260.25,35,1,35,0.0,3.0,0.92726994
28.75,260.75,35,1,35,0.0,3.0,0.9704123
28.75,261.25,35,1,35,0.0,3.0,1.0387797
28.75,261.75,35,1,35,0.0,3.0,0.9219283
28.75,262.25,35,1,35,0.0,3.0,1.0089059
28.75,262.75,35,1,35,0.0,3.0,1.0649495
28.75,277.75,35,1,35,0.0,3.0,0.7703197
28.75,278.25,35,1,35,0.0,3.0,0.55491745
29.25,30.75,35,1,35,0.0,3.0,0.3931243
29.25,31.25,35,1,35,0.0,3.0,0.5017506
29.25,51.25,35,1,35,0.0,3.0,0.46656924
29.25,51.75,35,1,35,0.0,3.0,0.49294713
29.25,52.25,36,0,36,0.0,3.0,0.4574986
29.25,52.75,35,1,35,0.0,3.0,0.5606924
29.25,53.25,35,1,35,0.0,3.0,0.6387694
29.25,53.75,35,1,35,0.0,3.0,0.42630422
29.25,54.25,36,0,36,0.0,3.0,0.8952534
29.25,55.75,35,1,35,0.0,3.0,0.4295497
29.25,56.75,35,1,35,0.0,3.0,0.4576517
29.25,70.25,36,0,36,0.0,3.0,0.34907436
29.25,70.75,36,0,36,0.0,3.0,0.39070764
29.25,71.25,36,0,36,0.0,3.0,0.43770516
29.25,71.75,36,0,36,0.0,3.0,0.39848047
29.25,72.75,36,0,36,0.0,3.0,0.17899023
29.25,73.25,36,0,36,0.0,3.0,0.18487158
29.25,80.25,35,1,35,0.0,3.0,0.2386574
29.25,80.75,35,1,35,0.0,3.0,0.22131732
29.25,81.25,35,1,35,0.0,3.0,0.22423378
29.25,81.75,35,1,35,0.0,3.0,0.506198
29.25,82.25,35,1,35,0.0,3.0,0.579433
29.25,82.75,35,1,35,0.0,3.0,0.27301422
